bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
3117,-7.876774E-8,0.0,0.0,-5.37E-5
3118,-5.085013E-8,0.0,0.0,-3.47E-5
3119,-1.5678534E-8,0.0,0.0,-1.07E-5
3120,-5.8031095E-8,0.0,0.0,-3.96E-5
3121,-2.542814E-8,0.0,0.0,-1.73E-5
3122,-6.095098E-8,0.0,0.0,-4.16E-5
3123,-6.9844376E-8,0.0,0.0,-4.76E-5
3124,-4.6803486E-8,0.0,0.0,-3.19E-5
3125,-6.22964E-8,0.0,0.0,-4.25E-5
3126,-5.6353258E-8,0.0,0.0,-3.84E-5
3127,-4.412071E-8,0.0,0.0,-3.01E-5
3128,-1.9048814E-8,0.0,0.0,-1.3E-5
3129,-6.344276E-8,0.0,0.0,-4.33E-5
3130,-5.065183E-8,0.0,0.0,-3.45E-5
3131,-2.7639766E-8,0.0,0.0,-1.89E-5
3132,-4.8107403E-8,0.0,0.0,-3.28E-5
3133,-2.3369847E-8,0.0,0.0,-1.59E-5
3134,-6.3291345E-8,0.0,0.0,-4.32E-5
3135,-3.2535322E-8,0.0,0.0,-2.22E-5
3136,-4.3051983E-8,0.0,0.0,-2.94E-5
3137,-5.2647483E-8,0.0,0.0,-3.59E-5
3138,-4.230529E-8,0.0,0.0,-2.89E-5
3139,4.628296E-6,0.115,0.142,0.00316
3140,-1.14216796E-7,0.0,0.0,-7.79E-5
3141,6.5286645E-6,0.17,0.154,0.00445
3142,-1.0559779E-7,0.0,0.0,-7.2E-5
3143,3.3075112E-6,0.111,0.139,0.00226
3144,-1.4184003E-7,0.0,0.0,-9.67E-5
3145,7.586401E-6,0.165,0.157,0.00517
3146,-6.312072E-8,0.0,0.0,-4.31E-5
3147,3.3838494E-6,0.108,0.141,0.00231
3148,-1.6060255E-7,0.0,0.0,-1.1E-4
3149,5.734032E-6,0.168,0.165,0.00391
3150,-1.0614849E-7,0.0,0.0,-7.24E-5
3151,4.3790615E-6,0.1,0.136,0.00299
3152,-1.11612806E-7,0.0,0.0,-7.61E-5
3153,7.860248E-6,0.16,0.162,0.00536
3154,-9.947095E-8,0.0,0.0,-6.78E-5
3155,-8.22022E-8,0.0,0.0,-5.61E-5
3156,-6.323486E-8,0.0,0.0,-4.31E-5
3157,6.37559E-6,0.144,0.143,0.00435
3158,-8.280094E-8,0.0,0.0,-5.65E-5
3159,7.748531E-6,0.171,0.165,0.00528
3160,-6.229948E-8,0.0,0.0,-4.25E-5
3161,7.006935E-6,0.141,0.14,0.00478
3162,-6.441542E-8,0.0,0.0,-4.39E-5
3163,9.325531E-6,0.164,0.155,0.00636
3164,-3.0720287E-8,0.0,0.0,-2.1E-5
3165,5.133935E-6,0.144,0.144,0.0035
3166,-1.11105535E-7,0.0,0.0,-7.58E-5
3167,9.17131E-6,0.167,0.155,0.00626
3168,-7.528179E-8,0.0,0.0,-5.13E-5
3169,5.798734E-6,0.137,0.137,0.00395
3170,-8.7529706E-8,0.0,0.0,-5.97E-5
3171,5.666332E-6,0.159,0.143,0.00386
3172,-1.1215966E-7,0.0,0.0,-7.65E-5
3173,-7.471956E-8,0.0,0.0,-5.1E-5
3174,-6.150398E-8,0.0,0.0,-4.19E-5
3175,6.95168E-6,0.144,0.14,0.00474
3176,-7.8080234E-8,0.0,0.0,-5.33E-5
3177,6.139482E-6,0.167,0.161,0.00419
3178,-1.2543711E-7,0.0,0.0,-8.56E-5
3179,4.6385003E-6,0.143,0.141,0.00316
3180,-1.416379E-7,0.0,0.0,-9.66E-5
3181,9.636422E-6,0.165,0.163,0.00657
3182,-5.705268E-9,0.0,0.0,-3.89E-6
3183,7.5979083E-6,0.147,0.148,0.00518
3184,-9.2307666E-8,0.0,0.0,-6.3E-5
3185,5.8789988E-6,0.161,0.17,0.00401
3186,-1.0651281E-7,0.0,0.0,-7.26E-5
3187,5.3386757E-6,0.14,0.142,0.00364
3188,-9.706641E-8,0.0,0.0,-6.62E-5
3189,6.835166E-6,0.163,0.165,0.00466
3190,-8.750357E-8,0.0,0.0,-5.97E-5
3191,-7.8275455E-8,0.0,0.0,-5.34E-5
3192,-7.788655E-8,0.0,0.0,-5.31E-5
3193,6.847931E-6,0.154,0.145,0.00467
3194,-8.022346E-8,0.0,0.0,-5.47E-5
3195,9.4324805E-6,0.163,0.178,0.00643
3196,-3.9781618E-8,0.0,0.0,-2.71E-5
3197,7.351365E-6,0.151,0.146,0.00501
3198,-4.9729135E-8,0.0,0.0,-3.39E-5
3199,8.140904E-6,0.17,0.171,0.00555
3200,-7.1261276E-8,0.0,0.0,-4.86E-5
3201,4.4306025E-6,0.153,0.15,0.00302
3202,-1.7351607E-7,0.0,0.0,-1.18E-4
3203,8.091041E-6,0.158,0.176,0.00552
3204,-5.6683753E-8,0.0,0.0,-3.87E-5
3205,5.772971E-6,0.148,0.148,0.00394
3206,-1.2403405E-7,0.0,0.0,-8.46E-5
3207,1.0113966E-5,0.168,0.164,0.0069
3208,-5.026523E-8,0.0,0.0,-3.43E-5
3209,-7.111601E-8,0.0,0.0,-4.85E-5
3210,-5.5976646E-8,0.0,0.0,-3.82E-5
3211,8.095848E-6,0.158,0.156,0.00552
3212,-9.940255E-8,0.0,0.0,-6.78E-5
3213,1.0754548E-5,0.177,0.18,0.00734
3214,-5.2553716E-8,0.0,0.0,-3.58E-5
3215,4.9057894E-6,0.155,0.153,0.00335
3216,-1.0956758E-7,0.0,0.0,-7.47E-5
3217,1.1580313E-5,0.174,0.174,0.0079
3218,3.071068E-8,0.0,0.0,2.09E-5
3219,4.7095896E-6,0.156,0.154,0.00321
3220,-1.3283366E-7,0.0,0.0,-9.06E-5
3221,6.160002E-6,0.171,0.175,0.0042
3222,-1.210004E-7,0.0,0.0,-8.25E-5
3223,4.6176215E-6,0.147,0.149,0.00315
3224,-1.5075841E-7,0.0,0.0,-1.03E-4
3225,6.9990383E-6,0.168,0.165,0.00477
3226,-7.9152805E-8,0.0,0.0,-5.4E-5
3227,-9.5043085E-8,0.0,0.0,-6.48E-5
3228,-7.538632E-8,0.0,0.0,-5.14E-5
3229,6.2236386E-6,0.158,0.164,0.00424
3230,-9.362849E-8,0.0,0.0,-6.39E-5
3231,8.695905E-6,0.173,0.173,0.00593
3232,-1.13419E-7,0.0,0.0,-7.74E-5
3233,5.9469717E-6,0.154,0.158,0.00406
3234,-1.3572857E-7,0.0,0.0,-9.26E-5
3235,8.198272E-6,0.172,0.173,0.00559
3236,-8.949231E-8,0.0,0.0,-6.1E-5
3237,6.801525E-6,0.153,0.157,0.00464
3238,-1.1416569E-7,0.0,0.0,-7.79E-5
3239,9.530317E-6,0.179,0.178,0.0065
3240,-3.329546E-8,0.0,0.0,-2.27E-5
3241,7.0262736E-6,0.148,0.151,0.00479
3242,-1.1454268E-7,0.0,0.0,-7.81E-5
3243,9.758904E-6,0.173,0.173,0.00666
3244,-2.9080878E-8,0.0,0.0,-1.98E-5
3245,-7.240072E-8,0.0,0.0,-4.94E-5
3246,-8.9741334E-8,0.0,0.0,-6.12E-5
3247,7.6267124E-6,0.158,0.163,0.0052
3248,-8.725262E-8,0.0,0.0,-5.95E-5
3249,8.62434E-6,0.162,0.164,0.00588
3250,-5.842961E-8,0.0,0.0,-3.99E-5
3251,5.406482E-6,0.159,0.163,0.00369
3252,-1.4968468E-7,0.0,0.0,-1.02E-4
3253,9.223572E-6,0.169,0.165,0.00629
3254,-5.5556225E-8,0.0,0.0,-3.79E-5
3255,5.8819764E-6,0.162,0.164,0.00401
3256,-1.4466E-7,0.0,0.0,-9.87E-5
3257,7.3324672E-6,0.175,0.165,0.005
3258,-9.719746E-8,0.0,0.0,-6.63E-5
3259,7.019613E-6,0.157,0.156,0.00479
3260,-9.764477E-8,0.0,0.0,-6.66E-5
3261,5.5065984E-6,0.17,0.151,0.00376
3262,-1.7474851E-7,0.0,0.0,-1.19E-4
3263,-8.0299934E-8,0.0,0.0,-5.48E-5
3264,-9.589546E-8,0.0,0.0,-6.54E-5
3265,-1.194955E-7,0.0,0.0,-8.15E-5
3266,-6.548376E-8,0.0,0.0,-4.47E-5
3267,-1.159911E-7,0.0,0.0,-7.91E-5
3268,-9.858476E-8,0.0,0.0,-6.72E-5
3269,-8.3162945E-8,0.0,0.0,-5.67E-5
3270,-9.547389E-8,0.0,0.0,-6.51E-5
3271,-4.9220713E-8,0.0,0.0,-3.36E-5
3272,-8.7268766E-8,0.0,0.0,-5.95E-5
3273,-7.938377E-8,0.0,0.0,-5.41E-5
3274,-7.3384896E-8,0.0,0.0,-5.01E-5
3275,-7.2429536E-8,0.0,0.0,-4.94E-5
3276,-5.1066486E-8,0.0,0.0,-3.48E-5
3277,-5.2858848E-8,0.0,0.0,-3.61E-5
3278,-4.2574687E-8,0.0,0.0,-2.9E-5
3279,-5.5633855E-8,0.0,0.0,-3.79E-5
3280,-3.9106023E-8,0.0,0.0,-2.67E-5
3281,-5.405939E-8,0.0,0.0,-3.69E-5
3282,-3.5072063E-8,0.0,0.0,-2.39E-5
3283,-2.5764399E-8,0.0,0.0,-1.76E-5
3284,-5.2315837E-8,0.0,0.0,-3.57E-5
3285,-8.040638E-8,0.0,0.0,-5.48E-5
3286,-5.6062344E-8,0.0,0.0,-3.82E-5
3287,-4.3787143E-8,0.0,0.0,-2.99E-5
3288,-4.2063956E-8,0.0,0.0,-2.87E-5
3289,-2.865431E-8,0.0,0.0,-1.95E-5
3290,-6.228411E-8,0.0,0.0,-4.25E-5
3291,-4.1162778E-8,0.0,0.0,-2.81E-5
3292,-5.3778084E-8,0.0,0.0,-3.67E-5
3293,5.3086887E-6,0.146,0.146,0.00362
3294,-1.2750078E-7,0.0,0.0,-8.7E-5
3295,5.7289035E-6,0.162,0.145,0.00391
3296,-9.870966E-8,0.0,0.0,-6.73E-5
3297,4.5986685E-6,0.142,0.143,0.00314
3298,-1.1105673E-7,0.0,0.0,-7.57E-5
3299,6.931529E-6,0.159,0.146,0.00473
3300,-8.0726885E-8,0.0,0.0,-5.51E-5
3301,6.818986E-6,0.144,0.146,0.00465
3302,-7.647541E-8,0.0,0.0,-5.22E-5
3303,8.927877E-6,0.161,0.154,0.00609
3304,-5.3403397E-8,0.0,0.0,-3.64E-5
3305,4.77747E-6,0.139,0.14,0.00326
3306,-1.2915672E-7,0.0,0.0,-8.81E-5
3307,7.770533E-6,0.153,0.151,0.0053
3308,-7.153182E-8,0.0,0.0,-4.88E-5
3309,-8.953573E-8,0.0,0.0,-6.11E-5
3310,-5.0529625E-8,0.0,0.0,-3.45E-5
3311,3.7420675E-6,0.147,0.148,0.00255
3312,-1.6805599E-7,0.0,0.0,-1.15E-4
3313,8.853456E-6,0.167,0.153,0.00604
3314,-1.26399E-8,0.0,0.0,-8.62E-6
3315,4.9908585E-6,0.144,0.145,0.0034
3316,-1.0138475E-7,0.0,0.0,-6.91E-5
3317,6.612921E-6,0.164,0.151,0.00451
3318,-1.08785535E-7,0.0,0.0,-7.42E-5
3319,4.234487E-6,0.149,0.146,0.00289
3320,-1.6846641E-7,0.0,0.0,-1.15E-4
3321,9.174482E-6,0.168,0.158,0.00626
3322,-4.518137E-8,0.0,0.0,-3.08E-5
3323,6.076169E-6,0.145,0.14,0.00414
3324,-1.0076027E-7,0.0,0.0,-6.87E-5
3325,6.9701355E-6,0.16,0.154,0.00475
3326,-1.2114951E-7,0.0,0.0,-8.26E-5
3327,-5.541173E-8,0.0,0.0,-3.78E-5
3328,-5.446367E-8,0.0,0.0,-3.71E-5
3329,5.8400365E-6,0.142,0.147,0.00398
3330,-1.2606735E-7,0.0,0.0,-8.6E-5
3331,5.389324E-6,0.167,0.156,0.00368
3332,-1.0896308E-7,0.0,0.0,-7.43E-5
3333,5.1001703E-6,0.146,0.143,0.00348
3334,-1.5454796E-7,0.0,0.0,-1.05E-4
3335,7.203843E-6,0.161,0.155,0.00491
3336,-1.1224228E-7,0.0,0.0,-7.66E-5
3337,5.4659686E-6,0.149,0.144,0.00373
3338,-1.0766723E-7,0.0,0.0,-7.34E-5
3339,9.258035E-6,0.162,0.162,0.00631
3340,-9.903324E-8,0.0,0.0,-6.75E-5
3341,5.617066E-6,0.146,0.135,0.00383
3342,-1.1373797E-7,0.0,0.0,-7.76E-5
3343,6.876426E-6,0.151,0.156,0.00469
3344,-1.09747425E-7,0.0,0.0,-7.49E-5
3345,-6.011052E-8,0.0,0.0,-4.1E-5
3346,-1.06925924E-7,0.0,0.0,-7.29E-5
3347,7.9402325E-6,0.156,0.154,0.00542
3348,-8.606054E-8,0.0,0.0,-5.87E-5
3349,6.8194713E-6,0.144,0.146,0.00465
3350,-8.457946E-8,0.0,0.0,-5.77E-5
3351,4.583333E-6,0.151,0.151,0.00313
3352,-1.4273238E-7,0.0,0.0,-9.73E-5
3353,4.96088E-6,0.136,0.147,0.00338
3354,-1.2740087E-7,0.0,0.0,-8.69E-5
3355,5.59408E-6,0.153,0.154,0.00382
3356,-1.2338727E-7,0.0,0.0,-8.42E-5
3357,6.5005943E-6,0.131,0.158,0.00443
3358,-1.0500098E-7,0.0,0.0,-7.16E-5
3359,5.2204105E-6,0.147,0.147,0.00356
3360,-1.0562892E-7,0.0,0.0,-7.2E-5
3361,6.547562E-6,0.117,0.152,0.00447
3362,-1.07272946E-7,0.0,0.0,-7.32E-5
3363,-8.435195E-8,0.0,0.0,-5.75E-5
3364,-8.2244085E-8,0.0,0.0,-5.61E-5
3365,5.338344E-6,0.157,0.154,0.00364
3366,-1.3960958E-7,0.0,0.0,-9.52E-5
3367,8.837599E-6,0.171,0.155,0.00603
3368,-9.567295E-8,0.0,0.0,-6.53E-5
3369,5.915299E-6,0.155,0.15,0.00403
3370,-1.4052844E-7,0.0,0.0,-9.58E-5
3371,9.89919E-6,0.163,0.147,0.00675
3372,-6.8860956E-8,0.0,0.0,-4.7E-5
3373,7.2835323E-6,0.157,0.156,0.00497
3374,-7.968275E-8,0.0,0.0,-5.43E-5
3375,6.4610667E-6,0.165,0.144,0.00441
3376,-1.2263558E-7,0.0,0.0,-8.36E-5
3377,4.100013E-6,0.151,0.15,0.0028
3378,-1.767849E-7,0.0,0.0,-1.21E-4
3379,5.89232E-6,0.155,0.134,0.00402
3380,-1.4026365E-7,0.0,0.0,-9.57E-5
3381,-8.5760405E-8,0.0,0.0,-5.85E-5
3382,-7.227159E-8,0.0,0.0,-4.93E-5
3383,4.639229E-6,0.144,0.159,0.00316
3384,-1.9186163E-7,0.0,0.0,-1.31E-4
3385,8.673107E-6,0.17,0.162,0.00592
3386,-8.4428045E-8,0.0,0.0,-5.76E-5
3387,4.7581707E-6,0.137,0.156,0.00325
3388,-1.4891494E-7,0.0,0.0,-1.02E-4
3389,6.6785624E-6,0.169,0.164,0.00456
3390,-1.5432468E-7,0.0,0.0,-1.05E-4
3391,5.029136E-6,0.137,0.158,0.00343
3392,-1.4875891E-7,0.0,0.0,-1.01E-4
3393,9.552642E-6,0.173,0.169,0.00652
3394,-4.671087E-8,0.0,0.0,-3.19E-5
3395,3.8154876E-6,0.128,0.153,0.0026
3396,-1.8486782E-7,0.0,0.0,-1.26E-4
3397,7.3882684E-6,0.17,0.166,0.00504
3398,-7.420806E-8,0.0,0.0,-5.06E-5
3399,-9.3244964E-8,0.0,0.0,-6.36E-5
3400,-9.253863E-8,0.0,0.0,-6.31E-5
3401,5.512695E-6,0.158,0.159,0.00376
3402,-1.5451567E-7,0.0,0.0,-1.05E-4
3403,9.342161E-6,0.168,0.157,0.00637
3404,-8.6284196E-8,0.0,0.0,-5.88E-5
3405,7.5991734E-6,0.154,0.154,0.00518
3406,-9.0999905E-8,0.0,0.0,-6.21E-5
3407,9.631554E-6,0.173,0.163,0.00657
3408,-4.032924E-8,0.0,0.0,-2.75E-5
3409,6.673018E-6,0.159,0.157,0.00455
3410,-1.0713959E-7,0.0,0.0,-7.31E-5
3411,9.075238E-6,0.178,0.172,0.00619
3412,-8.9951925E-8,0.0,0.0,-6.14E-5
3413,6.3612174E-6,0.151,0.151,0.00434
3414,-9.263816E-8,0.0,0.0,-6.32E-5
3415,8.599322E-6,0.171,0.163,0.00587
3416,-1.1023433E-7,0.0,0.0,-7.52E-5
3417,-9.077855E-8,0.0,0.0,-6.19E-5
3418,-7.80249E-8,0.0,0.0,-5.32E-5
3419,-6.473092E-8,0.0,0.0,-4.41E-5
3420,-9.055335E-8,0.0,0.0,-6.18E-5
3421,-5.7131842E-8,0.0,0.0,-3.9E-5
3422,-7.687931E-8,0.0,0.0,-5.24E-5
3423,-8.64775E-8,0.0,0.0,-5.9E-5
3424,-5.1625253E-8,0.0,0.0,-3.52E-5
3425,-9.5278274E-8,0.0,0.0,-6.5E-5
3426,-6.1836786E-8,0.0,0.0,-4.22E-5
3427,-5.4796857E-8,0.0,0.0,-3.74E-5
3428,-5.2007245E-8,0.0,0.0,-3.55E-5
3429,-8.891701E-8,0.0,0.0,-6.06E-5
3430,-4.039726E-8,0.0,0.0,-2.76E-5
3431,-8.962489E-8,0.0,0.0,-6.11E-5
3432,-7.501854E-8,0.0,0.0,-5.12E-5
3433,-7.427531E-8,0.0,0.0,-5.07E-5
3434,-4.0130175E-8,0.0,0.0,-2.74E-5
3435,-5.539636E-8,0.0,0.0,-3.78E-5
3436,-4.6399204E-8,0.0,0.0,-3.16E-5
3437,-5.4506327E-8,0.0,0.0,-3.72E-5
3438,-3.341728E-8,0.0,0.0,-2.28E-5
3439,-8.43704E-8,0.0,0.0,-5.75E-5
3440,-5.921857E-8,0.0,0.0,-4.04E-5
3441,-7.777088E-8,0.0,0.0,-5.3E-5
3442,-4.2547402E-8,0.0,0.0,-2.9E-5
3443,-5.99007E-8,0.0,0.0,-4.09E-5
3444,-3.699124E-8,0.0,0.0,-2.52E-5
3445,-6.140906E-8,0.0,0.0,-4.19E-5
3446,-6.527547E-8,0.0,0.0,-4.45E-5
3447,-5.2132144E-8,0.0,0.0,-3.56E-5
3448,-4.3966224E-8,0.0,0.0,-3.0E-5
3449,-4.552147E-8,0.0,0.0,-3.1E-5
3450,-3.9227846E-8,0.0,0.0,-2.68E-5
3451,-4.4694467E-8,0.0,0.0,-3.05E-5
3452,-6.1915564E-8,0.0,0.0,-4.22E-5
3453,-2.2297273E-8,0.0,0.0,-1.52E-5
3454,-3.492795E-8,0.0,0.0,-2.38E-5
3455,-5.554969E-8,0.0,0.0,-3.79E-5
3456,-4.024162E-8,0.0,0.0,-2.74E-5
3457,-3.156843E-8,0.0,0.0,-2.15E-5
3458,-4.2825246E-8,0.0,0.0,-2.92E-5
3459,-1.7611546E-8,0.0,0.0,-1.2E-5
3460,-5.238578E-8,0.0,0.0,-3.57E-5
3461,-1.0104311E-8,0.0,0.0,-6.89E-6
3462,-2.2033262E-8,0.0,0.0,-1.5E-5
3463,-4.479861E-8,0.0,0.0,-3.06E-5
3464,-3.74401E-8,0.0,0.0,-2.55E-5
3465,-5.907792E-9,0.0,0.0,-4.03E-6
3466,-2.6400025E-8,0.0,0.0,-1.8E-5
3467,-4.754979E-8,0.0,0.0,-3.24E-5
3468,-2.8980576E-8,0.0,0.0,-1.98E-5
3469,-3.6924373E-8,0.0,0.0,-2.52E-5
3470,-2.6823905E-8,0.0,0.0,-1.83E-5
3471,-5.7953468E-8,0.0,0.0,-3.95E-5
3472,-3.1306723E-8,0.0,0.0,-2.14E-5
3473,-6.874567E-8,0.0,0.0,-4.69E-5
3474,7.937262E-9,0.0,0.0,5.41E-6
3475,-6.861155E-8,0.0,0.0,-4.68E-5
3476,-4.0374204E-8,0.0,0.0,-2.75E-5
3477,-2.0205931E-8,0.0,0.0,-1.38E-5
3478,-7.926502E-9,0.0,0.0,-5.41E-6
3479,-4.33525E-8,0.0,0.0,-2.96E-5
3480,-2.6317016E-8,0.0,0.0,-1.79E-5
3481,-3.1061543E-8,0.0,0.0,-2.12E-5
3482,-2.8579372E-8,0.0,0.0,-1.95E-5
3483,-3.4985597E-8,0.0,0.0,-2.39E-5
3484,-3.2263237E-8,0.0,0.0,-2.2E-5
3485,-3.2084923E-8,0.0,0.0,-2.19E-5
3486,-1.2072294E-8,0.0,0.0,-8.23E-6
3487,5.4085905E-9,0.0,0.0,3.69E-6
3488,-2.2195051E-8,0.0,0.0,-1.51E-5
3489,-3.0480102E-8,0.0,0.0,-2.08E-5
3490,3.8872164E-5,0.0,0.0,0.0265
3491,1.5630008E-4,0.0,0.0,0.107
3492,7.3144242E-6,0.0,0.0,0.00499
3493,1.5791347E-6,0.0,0.0,0.00108
3494,1.17222E-8,0.0,0.0,8.0E-6
3495,2.2543608E-8,0.0,0.0,1.54E-5
3496,-6.0165477E-9,0.0,0.0,-4.1E-6
3497,5.9474512E-8,0.0,0.0,4.06E-5
3498,4.533163E-8,0.0,0.0,3.09E-5
3499,1.4866899E-8,0.0,0.0,1.01E-5
3500,-6.9500046E-9,0.0,0.0,-4.74E-6
3501,-1.4655152E-8,0.0,0.0,-1.0E-5
3502,6.3024647E-10,0.0,0.0,4.3E-7
3503,-2.923575E-8,0.0,0.0,-1.99E-5
3504,-2.2464828E-8,0.0,0.0,-1.53E-5
3505,-3.588946E-9,0.0,0.0,-2.45E-6
3506,2.285412E-9,0.0,0.0,1.56E-6
3507,1.1305238E-8,0.0,0.0,7.71E-6
3508,7.251293E-9,0.0,0.0,4.95E-6
3509,-1.378472E-8,0.0,0.0,-9.4E-6
3510,3.4775E-9,0.0,0.0,2.37E-6
3511,1.6007876E-8,0.0,0.0,1.09E-5
3512,-2.329222E-9,0.0,0.0,-1.59E-6
3513,1.8701027E-8,0.0,0.0,1.28E-5
3514,3.8083794E-9,0.0,0.0,2.6E-6
3515,5.9969487E-9,0.0,0.0,4.09E-6
3516,1.6885993E-8,0.0,0.0,1.15E-5
3517,-1.0158881E-8,0.0,0.0,-6.93E-6
3518,-2.0064126E-9,0.0,0.0,-1.37E-6
3519,-3.3214373E-8,0.0,0.0,-2.27E-5
3520,-2.100181E-8,0.0,0.0,-1.43E-5
3521,7.694771E-9,0.0,0.0,5.25E-6
3522,-1.6655415E-8,0.0,0.0,-1.14E-5
3523,2.1557502E-8,0.0,0.0,1.47E-5
3524,2.9686913E-9,0.0,0.0,2.02E-6
3525,1.5074804E-8,0.0,0.0,1.03E-5
3526,1.0330662E-8,0.0,0.0,7.05E-6
3527,-2.5671015E-10,0.0,0.0,-1.75E-7
3528,3.7047347E-8,0.0,0.0,2.53E-5
3529,-3.0259515E-9,0.0,0.0,-2.06E-6
3530,-3.2505728E-8,0.0,0.0,-2.22E-5
3531,8.382663E-9,0.0,0.0,5.72E-6
3532,-2.9870222E-8,0.0,0.0,-2.04E-5
3533,2.7119045E-8,0.0,0.0,1.85E-5
3534,9.0190575E-9,0.0,0.0,6.15E-6
3535,1.672651E-8,0.0,0.0,1.14E-5
3536,-1.6457118E-8,0.0,0.0,-1.12E-5
3537,-1.7132328E-8,0.0,0.0,-1.17E-5
3538,7.968006E-9,0.0,0.0,5.43E-6
3539,7.7896924E-9,0.0,0.0,5.31E-6
3540,7.835808E-10,0.0,0.0,5.34E-7
3541,1.7810612E-8,0.0,0.0,1.21E-5
3542,7.657879E-9,0.0,0.0,5.22E-6
3543,-3.1958876E-8,0.0,0.0,-2.18E-5
3544,3.253071E-9,0.0,0.0,2.22E-6
3545,-1.318906E-9,0.0,0.0,-9.0E-7
3546,5.0600337E-9,0.0,0.0,3.45E-6
3547,-9.416036E-9,0.0,0.0,-6.42E-6
3548,1.2041935E-8,0.0,0.0,8.21E-6
3549,-2.2738062E-8,0.0,0.0,-1.55E-5
3550,9.311507E-10,0.0,0.0,6.35E-7
3551,1.631685E-8,0.0,0.0,1.11E-5
3552,1.1892059E-8,0.0,0.0,8.11E-6
3553,-2.5660254E-8,0.0,0.0,-1.75E-5
3554,-5.96179E-6,0.0,0.0,-0.00407
3555,-5.606453E-6,0.0,0.0,-0.00382
3556,-5.6122035E-6,0.0,0.0,-0.00383
3557,-5.8784426E-6,0.0,0.0,-0.00401
3558,-5.959767E-6,0.0,0.0,-0.00406
3559,1.9520346E-8,0.0,0.0,1.33E-5
3560,-2.898365E-9,0.0,0.0,-1.98E-6
3561,-2.1165521E-8,0.0,0.0,-1.44E-5
3562,-5.258715E-9,0.0,0.0,-3.59E-6
3563,2.7763125E-8,0.0,0.0,1.89E-5
