bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
3320,-1.8488088E-7,0.0,0.0,
3321,2.8456595E-6,0.214,0.226,
3322,-1.7707312E-7,0.0,0.0,
3323,2.1179233E-6,0.19,0.174,
3324,-1.5345348E-7,0.0,0.0,
3325,2.5031006E-6,0.211,0.212,
3326,-1.79646E-7,0.0,0.0,
3327,-8.1324465E-8,0.0,0.0,
3328,-6.200165E-8,0.0,0.0,
3329,2.3849786E-6,0.204,0.203,
3330,-1.4381955E-7,0.0,0.0,
3331,3.0470194E-6,0.233,0.215,
3332,-1.3329098E-7,0.0,0.0,
3333,1.7056252E-6,0.202,0.198,
3334,-2.0370142E-7,0.0,0.0,
3335,2.19052E-6,0.224,0.21,
3336,-1.8296055E-7,0.0,0.0,
3337,3.2087885E-6,0.203,0.199,
3338,-1.5817457E-7,0.0,0.0,
3339,2.3142081E-6,0.228,0.216,
3340,-1.385055E-7,0.0,0.0,
3341,3.0257302E-6,0.197,0.191,
3342,-1.7518546E-7,0.0,0.0,
3343,1.9527226E-6,0.217,0.207,
3344,-1.4588207E-7,0.0,0.0,
3345,-9.073205E-8,0.0,0.0,
3346,-1.0449525E-7,0.0,0.0,
3347,1.9605206E-6,0.202,0.198,
3348,-1.7533034E-7,0.0,0.0,
3349,2.3352684E-6,0.23,0.234,
3350,-1.7328435E-7,0.0,0.0,
3351,2.9954745E-6,0.196,0.194,
3352,-1.4592243E-7,0.0,0.0,
3353,3.5308021E-6,0.228,0.229,
3354,-1.3970605E-7,0.0,0.0,
3355,1.8628402E-6,0.202,0.198,
3356,-1.5430432E-7,0.0,0.0,
3357,2.8394063E-6,0.236,0.233,
3358,-1.7841124E-7,0.0,0.0,
3359,2.2555491E-6,0.191,0.192,
3360,-1.843421E-7,0.0,0.0,
3361,1.9376719E-6,0.226,0.222,
3362,-1.6067327E-7,0.0,0.0,
3363,-4.8450964E-8,0.0,0.0,
3364,-6.9822086E-8,0.0,0.0,
3365,3.1823288E-6,0.215,0.213,
3366,-1.9035288E-7,0.0,0.0,
3367,2.3305577E-6,0.232,0.247,
3368,-1.7847812E-7,0.0,0.0,
3369,2.103256E-6,0.209,0.21,
3370,-2.1637399E-7,0.0,0.0,
3371,3.5683217E-6,0.23,0.235,
3372,-1.4906443E-7,0.0,0.0,
3373,3.987838E-6,0.21,0.213,
3374,-1.5270717E-7,0.0,0.0,
3375,2.5290683E-6,0.232,0.243,
3376,-1.6219738E-7,0.0,0.0,
3377,2.007372E-6,0.201,0.203,
3378,-2.0079113E-7,0.0,0.0,
3379,2.6808955E-6,0.224,0.229,
3380,-1.8185723E-7,0.0,0.0,
3381,-6.070349E-8,0.0,0.0,
3382,-6.940743E-8,0.0,0.0,
3383,3.6582687E-6,0.218,0.216,
3384,-1.6642464E-7,0.0,0.0,
3385,2.6581106E-6,0.255,0.24,
3386,-1.7017653E-7,0.0,0.0,
3387,2.1044636E-6,0.21,0.21,
3388,-1.5254655E-7,0.0,0.0,
3389,2.62647E-6,0.244,0.226,
3390,-1.8730233E-7,0.0,0.0,
3391,1.4854095E-6,0.208,0.211,
3392,-1.7779176E-7,0.0,0.0,
3393,2.2860593E-6,0.244,0.225,
3394,-1.952934E-7,0.0,0.0,
3395,2.5234815E-6,0.2,0.201,
3396,-1.4818131E-7,0.0,0.0,
3397,2.9097264E-6,0.23,0.208,
3398,-1.8038845E-7,0.0,0.0,
3399,-8.537073E-8,0.0,0.0,
3400,-7.7782786E-8,0.0,0.0,
3401,3.39986E-6,0.216,0.223,
3402,-1.9668032E-7,0.0,0.0,
3403,1.8038277E-6,0.239,0.243,
3404,-1.8285486E-7,0.0,0.0,
3405,2.9416253E-6,0.209,0.215,
3406,-1.798781E-7,0.0,0.0,
3407,8.3355934E-7,0.24,0.239,
3408,-2.1250258E-7,0.0,0.0,
3409,2.5261231E-6,0.213,0.196,
3410,-1.8846713E-7,0.0,0.0,
3411,3.9132924E-6,0.242,0.249,
3412,-1.5988584E-7,0.0,0.0,
3413,3.9048887E-6,0.198,0.212,
3414,-1.7414247E-7,0.0,0.0,
3415,2.593292E-6,0.229,0.231,
3416,-1.8385289E-7,0.0,0.0,
3417,-1.0281818E-7,0.0,0.0,
3418,-8.857768E-8,0.0,0.0,
3419,-8.59318E-8,0.0,0.0,
3420,-1.10094064E-7,0.0,0.0,
3421,-9.6436544E-8,0.0,0.0,
3422,-5.3368424E-8,0.0,0.0,
3423,-5.5525483E-8,0.0,0.0,
3424,-6.2690305E-8,0.0,0.0,
3425,-8.5869544E-8,0.0,0.0,
3426,-7.319544E-8,0.0,0.0,
3427,-6.71935E-8,0.0,0.0,
3428,-5.3063292E-8,0.0,0.0,
3429,-6.110816E-8,0.0,0.0,
3430,-6.9179926E-8,0.0,0.0,
3431,-4.7922942E-8,0.0,0.0,
3432,-6.608442E-8,0.0,0.0,
3433,-8.061583E-8,0.0,0.0,
3434,-5.3715443E-8,0.0,0.0,
3435,-3.922285E-8,0.0,0.0,
3436,-1.2496942E-8,0.0,0.0,
3437,-3.8986123E-8,0.0,0.0,
3438,-6.68384E-8,0.0,0.0,
3439,-6.7560116E-8,0.0,0.0,
3440,-4.5143324E-8,0.0,0.0,
3441,-2.6818524E-8,0.0,0.0,
3442,-2.2976327E-8,0.0,0.0,
3443,-3.2559146E-8,0.0,0.0,
3444,-2.0361572E-8,0.0,0.0,
3445,-5.236618E-8,0.0,0.0,
3446,-3.1193743E-8,0.0,0.0,
3447,-6.879601E-8,0.0,0.0,
3448,-4.915192E-8,0.0,0.0,
3449,-2.5107635E-8,0.0,0.0,
3450,-5.43626E-8,0.0,0.0,
3451,-7.5557715E-8,0.0,0.0,
3452,-3.9282032E-8,0.0,0.0,
3453,-1.9459629E-8,0.0,0.0,
3454,-4.6223196E-8,0.0,0.0,
3455,-3.506745E-8,0.0,0.0,
3456,-6.0537864E-8,0.0,0.0,
3457,-1.7478964E-8,0.0,0.0,
3458,-3.188048E-8,0.0,0.0,
3459,-3.6456683E-8,0.0,0.0,
3460,-3.307449E-8,0.0,0.0,
3461,-1.36959475E-8,0.0,0.0,
3462,-4.931448E-8,0.0,0.0,
3463,-3.396183E-8,0.0,0.0,
3464,-2.8261558E-8,0.0,0.0,
3465,-2.349628E-8,0.0,0.0,
3466,-3.825865E-8,0.0,0.0,
3467,-9.9836415E-9,0.0,0.0,
3468,-2.8920242E-8,0.0,0.0,
3469,-3.7945448E-8,0.0,0.0,
3470,-4.745333E-8,0.0,0.0,
3471,-4.6649767E-8,0.0,0.0,
3472,-3.248613E-8,0.0,0.0,
3473,-3.0565417E-8,0.0,0.0,
3474,-6.4391976E-8,0.0,0.0,
3475,-3.1589565E-8,0.0,0.0,
3476,-5.9398424E-8,0.0,0.0,
3477,-3.0335222E-8,0.0,0.0,
3478,-3.5361055E-8,0.0,0.0,
3479,-2.5205246E-8,0.0,0.0,
3480,1.4949139E-10,0.0,0.0,
3481,-4.6472607E-8,0.0,0.0,
3482,-3.35172E-8,0.0,0.0,
3483,-1.6168128E-8,0.0,0.0,
3484,-4.6471452E-8,0.0,0.0,
3485,-3.2554535E-8,0.0,0.0,
3486,-3.122525E-8,0.0,0.0,
3487,-4.5738215E-8,0.0,0.0,
3488,-1.534804E-8,0.0,0.0,
3489,-2.248481E-8,0.0,0.0,
3490,4.149615E-5,0.0,0.0,
3491,1.69319E-4,0.0,0.0,
3492,7.784014E-6,0.0,0.0,
3493,1.7287207E-6,0.0,0.0,
3494,-2.5152214E-9,0.0,0.0,
3495,2.4257572E-8,0.0,0.0,
3496,-4.0197428E-9,0.0,0.0,
3497,5.0249472E-8,0.0,0.0,
3498,4.788605E-8,0.0,0.0,
3499,-8.155158E-9,0.0,0.0,
3500,6.2079275E-9,0.0,0.0,
3501,-4.427097E-9,0.0,0.0,
3502,2.1793078E-8,0.0,0.0,
3503,-2.6846962E-9,0.0,0.0,
3504,6.414679E-9,0.0,0.0,
3505,-2.4118457E-8,0.0,0.0,
3506,6.9930457E-9,0.0,0.0,
3507,-1.2225244E-8,0.0,0.0,
3508,-9.403738E-10,0.0,0.0,
3509,2.6763955E-8,0.0,0.0,
3510,3.2539933E-8,0.0,0.0,
3511,-8.478736E-9,0.0,0.0,
3512,-9.745762E-10,0.0,0.0,
3513,5.7644494E-9,0.0,0.0,
3514,-1.887473E-8,0.0,0.0,
3515,1.4590974E-8,0.0,0.0,
3516,-1.71281E-9,0.0,0.0,
3517,-2.500349E-8,0.0,0.0,
3518,-2.529056E-8,0.0,0.0,
3519,-3.004508E-8,0.0,0.0,
3520,-9.325341E-9,0.0,0.0,
3521,6.99881E-9,0.0,0.0,
3522,5.6472387E-9,0.0,0.0,
3523,3.659695E-8,0.0,0.0,
3524,-2.5854709E-8,0.0,0.0,
3525,4.702638E-9,0.0,0.0,
3526,-2.259126E-8,0.0,0.0,
3527,4.8955546E-9,0.0,0.0,
3528,1.4003769E-8,0.0,0.0,
3529,2.2213497E-8,0.0,0.0,
3530,1.6667713E-8,0.0,0.0,
3531,1.5245815E-8,0.0,0.0,
3532,1.857344E-8,0.0,0.0,
3533,-1.5592066E-8,0.0,0.0,
3534,1.042981E-9,0.0,0.0,
3535,5.9565974E-10,0.0,0.0,
3536,1.9806263E-8,0.0,0.0,
3537,3.8514205E-9,0.0,0.0,
3538,-1.7706467E-8,0.0,0.0,
3539,5.2222067E-9,0.0,0.0,
3540,1.7391727E-8,0.0,0.0,
3541,4.9458976E-10,0.0,0.0,
3542,5.9904157E-9,0.0,0.0,
3543,-2.3336028E-8,0.0,0.0,
3544,-4.6119437E-9,0.0,0.0,
3545,-5.88435E-9,0.0,0.0,
3546,6.8735293E-9,0.0,0.0,
3547,-2.2289204E-9,0.0,0.0,
3548,-1.5462174E-8,0.0,0.0,
3549,4.2384074E-9,0.0,0.0,
3550,-1.3084532E-8,0.0,0.0,
3551,1.8561527E-9,0.0,0.0,
3552,-1.730603E-8,0.0,0.0,
3553,-1.1902819E-8,0.0,0.0,
3554,-5.624321E-6,0.0,0.0,
3555,-5.268501E-6,0.0,0.0,
3556,-5.264934E-6,0.0,0.0,
3557,-5.5381565E-6,0.0,0.0,
3558,-5.6230306E-6,0.0,0.0,
3559,1.2878933E-8,0.0,0.0,
3560,1.4480297E-9,0.0,0.0,
3561,-2.019863E-9,0.0,0.0,
3562,-6.925025E-9,0.0,0.0,
3563,1.18201955E-8,0.0,0.0,
