bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2603,-1.0154577E-7,0.0,0.0,-6.93E-5
2604,5.42156E-6,0.167,0.161,0.0037
2605,-5.6943534E-8,0.0,0.0,-3.88E-5
2606,5.363724E-6,0.177,0.179,0.00366
2607,-5.3504465E-8,0.0,0.0,-3.65E-5
2608,-9.019442E-9,0.0,0.0,-6.15E-6
2609,2.1974081E-8,0.0,0.0,1.5E-5
2610,6.022678E-6,0.168,0.165,0.00411
2611,-6.384474E-8,0.0,0.0,-4.35E-5
2612,7.0601823E-6,0.153,0.191,0.00482
2613,-2.884223E-8,0.0,0.0,-1.97E-5
2614,6.3440325E-6,0.166,0.164,0.00433
2615,-4.878223E-8,0.0,0.0,-3.33E-5
2616,4.2388806E-6,0.149,0.183,0.00289
2617,-9.778312E-8,0.0,0.0,-6.67E-5
2618,5.993757E-6,0.169,0.17,0.00409
2619,-5.4029414E-8,0.0,0.0,-3.69E-5
2620,6.7348274E-6,0.19,0.164,0.00459
2621,-5.6515045E-8,0.0,0.0,-3.85E-5
2622,6.8359013E-6,0.165,0.166,0.00466
2623,-2.26735E-8,0.0,0.0,-1.55E-5
2624,7.747887E-6,0.155,0.181,0.00528
2625,-2.5289024E-8,0.0,0.0,-1.72E-5
2626,1.7105043E-9,0.0,0.0,1.17E-6
2627,-5.181087E-9,0.0,0.0,-3.53E-6
2628,6.8711392E-6,0.169,0.174,0.00469
2629,-7.0520734E-8,0.0,0.0,-4.81E-5
2630,7.771703E-6,0.186,0.189,0.0053
2631,-3.4498694E-8,0.0,0.0,-2.35E-5
2632,4.7916883E-6,0.167,0.17,0.00327
2633,-6.969527E-8,0.0,0.0,-4.75E-5
2634,6.1547485E-6,0.181,0.185,0.0042
2635,-6.0271546E-8,0.0,0.0,-4.11E-5
2636,5.834042E-6,0.173,0.176,0.00398
2637,-1.1727234E-7,0.0,0.0,-8.0E-5
2638,7.0195997E-6,0.185,0.191,0.00479
2639,-6.137986E-8,0.0,0.0,-4.19E-5
2640,5.254394E-6,0.169,0.17,0.00358
2641,-8.816533E-8,0.0,0.0,-6.01E-5
2642,5.9426125E-6,0.178,0.186,0.00405
2643,-9.5402406E-8,0.0,0.0,-6.51E-5
2644,-3.329546E-8,0.0,0.0,-2.27E-5
2645,-1.0036291E-8,0.0,0.0,-6.85E-6
2646,-3.4311157E-8,0.0,0.0,-2.34E-5
2647,-4.1427177E-9,0.0,0.0,-2.83E-6
2648,-1.1400159E-8,0.0,0.0,-7.78E-6
2649,-3.686058E-8,0.0,0.0,-2.51E-5
2650,-9.283838E-9,0.0,0.0,-6.33E-6
2651,-2.3319119E-8,0.0,0.0,-1.59E-5
2652,-2.6341997E-8,0.0,0.0,-1.8E-5
2653,-1.4300446E-8,0.0,0.0,-9.75E-6
2654,5.9216267E-9,0.0,0.0,4.04E-6
2655,-3.3349647E-8,0.0,0.0,-2.27E-5
2656,-2.0994124E-8,0.0,0.0,-1.43E-5
2657,-9.5701385E-9,0.0,0.0,-6.53E-6
2658,1.787133E-8,0.0,0.0,1.22E-5
2659,4.584659E-9,0.0,0.0,3.13E-6
2660,-1.6197719E-8,0.0,0.0,-1.1E-5
2661,1.3348159E-8,0.0,0.0,9.1E-6
2662,-3.2588354E-9,0.0,0.0,-2.22E-6
2663,1.8373605E-8,0.0,0.0,1.25E-5
2664,2.5113784E-9,0.0,0.0,1.71E-6
2665,-1.278747E-8,0.0,0.0,-8.72E-6
2666,9.608953E-9,0.0,0.0,6.55E-6
2667,1.6199639E-8,0.0,0.0,1.1E-5
2668,2.5190644E-8,0.0,0.0,1.72E-5
2669,-1.8530015E-8,0.0,0.0,-1.26E-5
2670,-7.147917E-11,0.0,0.0,-4.88E-8
2671,3.1746743E-9,0.0,0.0,2.17E-6
2672,1.1506225E-8,0.0,0.0,7.85E-6
2673,-1.6123549E-8,0.0,0.0,-1.1E-5
2674,4.0634704E-6,0.163,0.165,0.00277
2675,-9.881842E-8,0.0,0.0,-6.74E-5
2676,7.0023684E-6,0.178,0.174,0.00478
2677,-1.5464865E-8,0.0,0.0,-1.05E-5
2678,7.005613E-6,0.159,0.163,0.00478
2679,4.7629722E-9,0.0,0.0,3.25E-6
2680,5.891439E-6,0.174,0.171,0.00402
2681,-4.0347686E-8,0.0,0.0,-2.75E-5
2682,3.6676986E-6,0.163,0.167,0.0025
2683,-1.3247511E-7,0.0,0.0,-9.04E-5
2684,5.8049577E-6,0.164,0.18,0.00396
2685,-8.093133E-8,0.0,0.0,-5.52E-5
2686,5.1236384E-6,0.16,0.164,0.00349
2687,-1.0364557E-7,0.0,0.0,-7.07E-5
2688,7.1573645E-6,0.173,0.175,0.00488
2689,-2.5052682E-8,0.0,0.0,-1.71E-5
2690,-2.50131E-8,0.0,0.0,-1.71E-5
2691,-1.0319901E-8,0.0,0.0,-7.04E-6
2692,3.1280042E-6,0.16,0.159,0.00213
2693,-8.080566E-8,0.0,0.0,-5.51E-5
2694,7.44846E-6,0.177,0.189,0.00508
2695,-1.1590002E-8,0.0,0.0,-7.9E-6
2696,4.7484887E-6,0.158,0.156,0.00324
2697,-7.639778E-8,0.0,0.0,-5.21E-5
2698,5.2206196E-6,0.172,0.181,0.00356
2699,-7.924926E-8,0.0,0.0,-5.41E-5
2700,4.7569974E-6,0.163,0.165,0.00324
2701,-9.82681E-8,0.0,0.0,-6.7E-5
2702,4.9659684E-6,0.163,0.186,0.00339
2703,-9.770626E-8,0.0,0.0,-6.66E-5
2704,4.5051656E-6,0.158,0.16,0.00307
2705,-1.0735326E-7,0.0,0.0,-7.32E-5
2706,6.285256E-6,0.178,0.181,0.00429
2707,-6.757087E-8,0.0,0.0,-4.61E-5
2708,-2.5536895E-8,0.0,0.0,-1.74E-5
2709,-1.7605396E-8,0.0,0.0,-1.2E-5
2710,3.064003E-6,0.153,0.129,0.00209
2711,-1.2672527E-7,0.0,0.0,-8.64E-5
2712,5.0536487E-6,0.178,0.181,0.00345
2713,-8.150201E-8,0.0,0.0,-5.56E-5
2714,4.4570147E-6,0.158,0.129,0.00304
2715,-9.465149E-8,0.0,0.0,-6.46E-5
2716,5.9510394E-6,0.169,0.172,0.00406
2717,-6.3652585E-8,0.0,0.0,-4.34E-5
2718,6.515631E-6,0.164,0.144,0.00444
2719,-7.142883E-8,0.0,0.0,-4.87E-5
2720,3.5032815E-6,0.149,0.172,0.00239
2721,-1.0759998E-7,0.0,0.0,-7.34E-5
2722,6.1634155E-6,0.158,0.145,0.0042
2723,-4.5249774E-8,0.0,0.0,-3.09E-5
2724,6.306465E-6,0.179,0.162,0.0043
2725,-5.3346906E-8,0.0,0.0,-3.64E-5
2726,-3.630066E-8,0.0,0.0,-2.48E-5
2727,-2.3821778E-8,0.0,0.0,-1.62E-5
2728,5.241647E-6,0.162,0.124,0.00358
2729,-1.1934755E-7,0.0,0.0,-8.14E-5
2730,7.850909E-6,0.184,0.189,0.00535
2731,-5.1485756E-8,0.0,0.0,-3.51E-5
2732,5.6323747E-6,0.161,0.13,0.00384
2733,-9.144876E-8,0.0,0.0,-6.24E-5
2734,5.109993E-6,0.147,0.184,0.00349
2735,-9.191338E-8,0.0,0.0,-6.27E-5
2736,3.412609E-6,0.168,0.143,0.00233
2737,-9.300401E-8,0.0,0.0,-6.34E-5
2738,6.274463E-6,0.186,0.189,0.00428
2739,-1.1286215E-7,0.0,0.0,-7.7E-5
2740,4.720979E-6,0.163,0.145,0.00322
2741,-8.047402E-8,0.0,0.0,-5.49E-5
2742,5.4106604E-6,0.172,0.185,0.00369
2743,-7.462733E-8,0.0,0.0,-5.09E-5
2744,-3.3271633E-8,0.0,0.0,-2.27E-5
2745,-1.758234E-8,0.0,0.0,-1.2E-5
2746,4.561744E-6,0.169,0.165,0.00311
2747,-1.2357481E-7,0.0,0.0,-8.43E-5
2748,8.539704E-6,0.186,0.194,0.00582
2749,-1.5283092E-8,0.0,0.0,-1.04E-5
2750,5.1648635E-6,0.169,0.163,0.00352
2751,-1.1864966E-7,0.0,0.0,-8.09E-5
2752,8.554476E-6,0.171,0.19,0.00583
2753,-2.6300492E-8,0.0,0.0,-1.79E-5
2754,6.040689E-6,0.165,0.17,0.00412
2755,-7.959129E-8,0.0,0.0,-5.43E-5
2756,9.861417E-6,0.188,0.196,0.00673
2757,-2.902285E-8,0.0,0.0,-1.98E-5
2758,5.676413E-6,0.172,0.171,0.00387
2759,-1.0378238E-7,0.0,0.0,-7.08E-5
2760,9.232425E-6,0.177,0.19,0.0063
2761,-2.7580969E-8,0.0,0.0,-1.88E-5
2762,-8.710083E-9,0.0,0.0,-5.94E-6
2763,-5.2874604E-8,0.0,0.0,-3.61E-5
2764,6.2462377E-6,0.173,0.175,0.00426
2765,-9.2118206E-8,0.0,0.0,-6.28E-5
2766,7.967509E-6,0.188,0.191,0.00543
2767,-2.8933309E-8,0.0,0.0,-1.97E-5
2768,6.0175958E-6,0.159,0.171,0.0041
2769,-9.510188E-8,0.0,0.0,-6.49E-5
2770,7.600016E-6,0.184,0.18,0.00518
2771,-5.7988437E-8,0.0,0.0,-3.96E-5
2772,5.5876503E-6,0.161,0.173,0.00381
2773,-6.736566E-8,0.0,0.0,-4.59E-5
2774,7.2644298E-6,0.191,0.181,0.00495
2775,-5.5005145E-8,0.0,0.0,-3.75E-5
2776,7.46554E-6,0.165,0.17,0.00509
2777,-7.1441896E-8,0.0,0.0,-4.87E-5
2778,5.873014E-6,0.182,0.167,0.00401
2779,-1.0383541E-7,0.0,0.0,-7.08E-5
2780,-3.018727E-8,0.0,0.0,-2.06E-5
2781,-3.137436E-8,0.0,0.0,-2.14E-5
2782,5.8720357E-6,0.169,0.164,0.004
2783,-1.07033145E-7,0.0,0.0,-7.3E-5
2784,5.918723E-6,0.169,0.19,0.00404
2785,-9.13181E-8,0.0,0.0,-6.23E-5
2786,5.8785695E-6,0.169,0.164,0.00401
2787,-1.017529E-7,0.0,0.0,-6.94E-5
2788,6.676857E-6,0.172,0.192,0.00455
2789,-8.390463E-8,0.0,0.0,-5.72E-5
2790,6.640037E-6,0.166,0.172,0.00453
2791,-9.785229E-8,0.0,0.0,-6.67E-5
2792,6.6263665E-6,0.181,0.2,0.00452
2793,-9.234917E-8,0.0,0.0,-6.3E-5
2794,7.621223E-6,0.172,0.167,0.0052
2795,-6.9120745E-8,0.0,0.0,-4.71E-5
2796,8.312532E-6,0.18,0.192,0.00567
2797,-6.934863E-8,0.0,0.0,-4.73E-5
2798,-5.6082328E-8,0.0,0.0,-3.83E-5
2799,-4.3553488E-8,0.0,0.0,-2.97E-5
2800,-5.888385E-8,0.0,0.0,-4.02E-5
2801,-7.901984E-8,0.0,0.0,-5.39E-5
2802,-1.8858588E-8,0.0,0.0,-1.29E-5
2803,-3.972897E-8,0.0,0.0,-2.71E-5
2804,-7.241417E-8,0.0,0.0,-4.94E-5
2805,-7.053265E-8,0.0,0.0,-4.81E-5
2806,-3.8683684E-8,0.0,0.0,-2.64E-5
2807,-3.1027724E-8,0.0,0.0,-2.12E-5
2808,-2.5140684E-8,0.0,0.0,-1.71E-5
2809,-4.033539E-8,0.0,0.0,-2.75E-5
2810,-3.7545394E-8,0.0,0.0,-2.56E-5
2811,-4.7433732E-9,0.0,0.0,-3.24E-6
2812,-2.0195555E-8,0.0,0.0,-1.38E-5
2813,-1.1776385E-8,0.0,0.0,-8.03E-6
2814,-4.1678504E-8,0.0,0.0,-2.84E-5
2815,-3.536451E-8,0.0,0.0,-2.41E-5
2816,2.8387992E-9,0.0,0.0,1.94E-6
2817,-1.4700114E-8,0.0,0.0,-1.0E-5
2818,-6.445423E-9,0.0,0.0,-4.4E-6
2819,-5.7808588E-8,0.0,0.0,-3.94E-5
2820,-5.0301352E-8,0.0,0.0,-3.43E-5
2821,-8.021039E-9,0.0,0.0,-5.47E-6
2822,-1.8042343E-8,0.0,0.0,-1.23E-5
2823,-3.758152E-8,0.0,0.0,-2.56E-5
2824,-7.942643E-9,0.0,0.0,-5.42E-6
2825,-1.1574246E-8,0.0,0.0,-7.89E-6
2826,-1.4200144E-8,0.0,0.0,-9.69E-6
2827,-2.6232472E-8,0.0,0.0,-1.79E-5
2828,5.312719E-6,0.162,0.166,0.00362
2829,-7.7254384E-8,0.0,0.0,-5.27E-5
2830,8.086251E-6,0.182,0.177,0.00552
2831,-2.0772001E-8,0.0,0.0,-1.42E-5
2832,5.2919977E-6,0.157,0.163,0.00361
2833,-1.0829556E-7,0.0,0.0,-7.39E-5
2834,6.4569804E-6,0.175,0.177,0.0044
2835,-5.46489E-8,0.0,0.0,-3.73E-5
2836,4.3508207E-6,0.163,0.167,0.00297
2837,-9.0365425E-8,0.0,0.0,-6.16E-5
2838,8.633115E-6,0.181,0.167,0.00589
2839,-3.5066297E-8,0.0,0.0,-2.39E-5
2840,4.52713E-6,0.158,0.161,0.00309
2841,-1.1749408E-7,0.0,0.0,-8.01E-5
2842,7.757885E-6,0.175,0.177,0.00529
2843,-7.903752E-8,0.0,0.0,-5.39E-5
2844,-1.813957E-8,0.0,0.0,-1.24E-5
2845,-1.2789007E-8,0.0,0.0,-8.72E-6
2846,5.4523257E-6,0.158,0.162,0.00372
2847,-1.0674569E-7,0.0,0.0,-7.28E-5
2848,5.971891E-6,0.186,0.164,0.00407
2849,-8.4324284E-8,0.0,0.0,-5.75E-5
2850,5.2474743E-6,0.151,0.158,0.00358
2851,-1.0102005E-7,0.0,0.0,-6.89E-5
2852,6.52929E-6,0.18,0.179,0.00445
2853,-1.15782804E-7,0.0,0.0,-7.9E-5
2854,3.9853444E-6,0.153,0.163,0.00272
2855,-1.4722558E-7,0.0,0.0,-1.0E-4
2856,4.249887E-6,0.186,0.164,0.0029
2857,-1.306305E-7,0.0,0.0,-8.91E-5
2858,4.6869845E-6,0.144,0.158,0.0032
2859,-1.08666406E-7,0.0,0.0,-7.41E-5
2860,7.138316E-6,0.182,0.178,0.00487
2861,-8.3354706E-8,0.0,0.0,-5.69E-5
2862,-2.761863E-8,0.0,0.0,-1.88E-5
2863,-3.839008E-8,0.0,0.0,-2.62E-5
2864,6.0578864E-6,0.152,0.158,0.00413
2865,-8.0064744E-8,0.0,0.0,-5.46E-5
2866,9.843969E-6,0.19,0.182,0.00671
2867,-2.5464262E-8,0.0,0.0,-1.74E-5
2868,4.46006E-6,0.153,0.161,0.00304
2869,-1.04363046E-7,0.0,0.0,-7.12E-5
2870,7.899182E-6,0.185,0.179,0.00539
2871,-5.1119905E-8,0.0,0.0,-3.49E-5
2872,4.833179E-6,0.156,0.167,0.0033
2873,-1.2000739E-7,0.0,0.0,-8.19E-5
2874,5.323056E-6,0.192,0.16,0.00363
2875,-1.2927278E-7,0.0,0.0,-8.82E-5
2876,3.299705E-6,0.147,0.159,0.00225
2877,-1.13058526E-7,0.0,0.0,-7.71E-5
2878,1.0270917E-5,0.184,0.184,0.00701
2879,6.6932944E-9,0.0,0.0,4.57E-6
2880,-1.0283009E-8,0.0,0.0,-7.01E-6
2881,-2.6035712E-8,0.0,0.0,-1.78E-5
2882,6.795906E-6,0.168,0.173,0.00464
2883,-9.725087E-8,0.0,0.0,-6.63E-5
2884,7.253053E-6,0.194,0.179,0.00495
2885,-6.981632E-8,0.0,0.0,-4.76E-5
2886,3.7715731E-6,0.162,0.167,0.00257
2887,-1.2194961E-7,0.0,0.0,-8.32E-5
2888,7.2671783E-6,0.189,0.164,0.00496
2889,-5.906716E-8,0.0,0.0,-4.03E-5
2890,6.5665463E-6,0.169,0.168,0.00448
2891,-6.3983464E-8,0.0,0.0,-4.36E-5
2892,7.5002986E-6,0.195,0.179,0.00512
2893,-5.4794164E-8,0.0,0.0,-3.74E-5
2894,6.288387E-6,0.163,0.163,0.00429
2895,-9.7930695E-8,0.0,0.0,-6.68E-5
2896,5.947616E-6,0.184,0.181,0.00406
2897,-9.5835894E-8,0.0,0.0,-6.54E-5
2898,-4.625548E-8,0.0,0.0,-3.15E-5
2899,-4.7725415E-8,0.0,0.0,-3.26E-5
2900,6.9640237E-6,0.167,0.172,0.00475
2901,-8.037833E-8,0.0,0.0,-5.48E-5
2902,7.447152E-6,0.195,0.168,0.00508
2903,-7.1946474E-8,0.0,0.0,-4.91E-5
2904,5.453447E-6,0.162,0.167,0.00372
2905,-9.3056656E-8,0.0,0.0,-6.35E-5
2906,8.380492E-6,0.193,0.182,0.00572
2907,-4.4372808E-8,0.0,0.0,-3.03E-5
2908,6.692533E-6,0.168,0.175,0.00456
2909,-6.9252174E-8,0.0,0.0,-4.72E-5
2910,6.6467614E-6,0.2,0.197,0.00453
2911,-9.5811295E-8,0.0,0.0,-6.53E-5
2912,4.835082E-6,0.161,0.166,0.0033
2913,-1.2407094E-7,0.0,0.0,-8.46E-5
2914,7.999617E-6,0.194,0.19,0.00546
2915,-6.6446425E-8,0.0,0.0,-4.53E-5
2916,-6.3312484E-8,0.0,0.0,-4.32E-5
2917,-7.381992E-8,0.0,0.0,-5.03E-5
2918,5.296971E-6,0.174,0.165,0.00361
2919,-1.5177987E-7,0.0,0.0,-1.04E-4
2920,1.0775393E-5,0.199,0.195,0.00735
2921,-1.3578736E-8,0.0,0.0,-9.26E-6
2922,7.1380578E-6,0.166,0.167,0.00487
2923,-1.10155554E-7,0.0,0.0,-7.51E-5
2924,9.725578E-6,0.194,0.19,0.00663
2925,-5.025639E-8,0.0,0.0,-3.43E-5
2926,7.6767865E-6,0.169,0.168,0.00524
2927,-6.206967E-8,0.0,0.0,-4.23E-5
2928,5.824499E-6,0.2,0.195,0.00397
2929,-9.050992E-8,0.0,0.0,-6.17E-5
2930,6.819026E-6,0.16,0.163,0.00465
2931,-8.598406E-8,0.0,0.0,-5.86E-5
2932,8.718067E-6,0.19,0.185,0.00595
2933,-8.460175E-8,0.0,0.0,-5.77E-5
2934,-6.318297E-8,0.0,0.0,-4.31E-5
2935,-3.8421977E-8,0.0,0.0,-2.62E-5
2936,7.531021E-6,0.166,0.171,0.00514
2937,-8.2299046E-8,0.0,0.0,-5.61E-5
2938,7.462129E-6,0.189,0.18,0.00509
2939,-7.584286E-8,0.0,0.0,-5.17E-5
2940,5.286436E-6,0.16,0.169,0.00361
2941,-7.8124046E-8,0.0,0.0,-5.33E-5
2942,7.160477E-6,0.195,0.186,0.00488
2943,-6.7831046E-8,0.0,0.0,-4.63E-5
2944,6.2756135E-6,0.163,0.167,0.00428
2945,-9.043422E-8,0.0,0.0,-6.17E-5
2946,1.0017089E-5,0.205,0.195,0.00683
2947,-6.050827E-8,0.0,0.0,-4.13E-5
2948,5.5251166E-6,0.148,0.167,0.00377
2949,-1.4420232E-7,0.0,0.0,-9.84E-5
2950,1.0005751E-5,0.198,0.185,0.00682
2951,-5.1578372E-8,0.0,0.0,-3.52E-5
2952,-7.384567E-8,0.0,0.0,-5.04E-5
2953,-5.3478335E-8,0.0,0.0,-3.65E-5
2954,-6.5235504E-8,0.0,0.0,-4.45E-5
2955,-7.443557E-8,0.0,0.0,-5.08E-5
2956,-1.5790748E-8,0.0,0.0,-1.08E-5
2957,-4.6626326E-8,0.0,0.0,-3.18E-5
2958,-4.767853E-8,0.0,0.0,-3.25E-5
2959,-6.7692696E-8,0.0,0.0,-4.62E-5
2960,-2.8062493E-8,0.0,0.0,-1.91E-5
2961,-5.1382763E-8,0.0,0.0,-3.5E-5
2962,-7.6855095E-8,0.0,0.0,-5.24E-5
2963,-6.325177E-8,0.0,0.0,-4.31E-5
2964,-2.691114E-8,0.0,0.0,-1.84E-5
2965,-2.385944E-8,0.0,0.0,-1.63E-5
2966,-4.424215E-8,0.0,0.0,-3.02E-5
2967,-7.489172E-8,0.0,0.0,-5.11E-5
2968,-3.4348048E-8,0.0,0.0,-2.34E-5
2969,-4.8469026E-8,0.0,0.0,-3.31E-5
2970,-1.4959898E-8,0.0,0.0,-1.02E-5
2971,-3.983081E-8,0.0,0.0,-2.72E-5
2972,-7.328306E-8,0.0,0.0,-5.0E-5
2973,-5.5375605E-8,0.0,0.0,-3.78E-5
2974,1.2263674E-8,0.0,0.0,8.36E-6
2975,-5.324199E-8,0.0,0.0,-3.63E-5
2976,-6.021121E-8,0.0,0.0,-4.11E-5
2977,-1.8337097E-8,0.0,0.0,-1.25E-5
2978,-1.9038438E-8,0.0,0.0,-1.3E-5
2979,-4.1072084E-8,0.0,0.0,-2.8E-5
2980,-3.036174E-8,0.0,0.0,-2.07E-5
2981,-2.2896009E-8,0.0,0.0,-1.56E-5
2982,-1.3373523E-8,0.0,0.0,-9.12E-6
2983,-2.4159576E-8,0.0,0.0,-1.65E-5
2984,-3.1428545E-8,0.0,0.0,-2.14E-5
2985,1.9660138E-6,0.162,0.161,0.00134
2986,-1.7275978E-7,0.0,0.0,-1.18E-4
2987,7.1032987E-6,0.178,0.188,0.00484
2988,-5.250683E-8,0.0,0.0,-3.58E-5
2989,6.300678E-6,0.159,0.159,0.0043
2990,-7.4377155E-8,0.0,0.0,-5.07E-5
2991,8.0557675E-6,0.171,0.183,0.00549
2992,-7.2841885E-8,0.0,0.0,-4.97E-5
2993,6.0511493E-6,0.164,0.166,0.00413
2994,-8.345808E-8,0.0,0.0,-5.69E-5
2995,9.847352E-6,0.173,0.187,0.00672
2996,-4.5934976E-9,0.0,0.0,-3.13E-6
2997,5.8091023E-6,0.16,0.161,0.00396
2998,-9.1293124E-8,0.0,0.0,-6.23E-5
2999,4.0251384E-6,0.162,0.18,0.00275
3000,-1.1040227E-7,0.0,0.0,-7.53E-5
3001,-7.441673E-8,0.0,0.0,-5.08E-5
3002,-8.265836E-8,0.0,0.0,-5.64E-5
3003,4.7366884E-6,0.163,0.17,0.00323
3004,-1.4709337E-7,0.0,0.0,-1.0E-4
3005,7.0596634E-6,0.15,0.183,0.00481
3006,-3.9982606E-8,0.0,0.0,-2.73E-5
3007,3.7156108E-6,0.158,0.166,0.00253
3008,-1.5545913E-7,0.0,0.0,-1.06E-4
3009,6.7718906E-6,0.181,0.179,0.00462
3010,-4.95293E-8,0.0,0.0,-3.38E-5
3011,5.6295985E-6,0.164,0.171,0.00384
3012,-1.07700664E-7,0.0,0.0,-7.35E-5
3013,6.873046E-6,0.153,0.187,0.00469
3014,-4.818042E-8,0.0,0.0,-3.29E-5
3015,4.934683E-6,0.158,0.166,0.00337
3016,-9.984987E-8,0.0,0.0,-6.81E-5
3017,9.4898805E-6,0.179,0.182,0.00647
3018,9.294598E-9,0.0,0.0,6.34E-6
3019,-3.6939745E-8,0.0,0.0,-2.52E-5
3020,-3.499213E-8,0.0,0.0,-2.39E-5
3021,5.7989946E-6,0.165,0.166,0.00396
3022,-1.0608662E-7,0.0,0.0,-7.24E-5
3023,5.1491384E-6,0.155,0.183,0.00351
3024,-1.08336295E-7,0.0,0.0,-7.39E-5
3025,8.179217E-6,0.164,0.165,0.00558
3026,-5.6860145E-8,0.0,0.0,-3.88E-5
3027,8.618917E-6,0.183,0.182,0.00588
3028,-6.2610376E-8,0.0,0.0,-4.27E-5
3029,6.719727E-6,0.169,0.172,0.00458
3030,-8.822567E-8,0.0,0.0,-6.02E-5
3031,6.6522607E-6,0.154,0.192,0.00454
3032,-7.7853116E-8,0.0,0.0,-5.31E-5
3033,7.144897E-6,0.164,0.166,0.00487
3034,-6.722808E-8,0.0,0.0,-4.59E-5
3035,7.914486E-6,0.179,0.184,0.0054
3036,-2.9586996E-8,0.0,0.0,-2.02E-5
3037,-6.2688E-8,0.0,0.0,-4.28E-5
3038,-3.358368E-8,0.0,0.0,-2.29E-5
3039,5.557135E-6,0.167,0.158,0.00379
3040,-1.1776501E-7,0.0,0.0,-8.03E-5
3041,4.668626E-6,0.168,0.189,0.00318
3042,-1.1993167E-7,0.0,0.0,-8.18E-5
3043,4.4301974E-6,0.165,0.155,0.00302
3044,-1.12175414E-7,0.0,0.0,-7.65E-5
3045,7.1027384E-6,0.15,0.184,0.00484
3046,-9.650226E-8,0.0,0.0,-6.58E-5
3047,6.5630716E-6,0.172,0.165,0.00448
3048,-9.4460496E-8,0.0,0.0,-6.44E-5
3049,8.13073E-6,0.157,0.193,0.00555
3050,-4.4625676E-8,0.0,0.0,-3.04E-5
3051,5.0379945E-6,0.166,0.158,0.00344
3052,-1.3328713E-7,0.0,0.0,-9.09E-5
3053,8.265304E-6,0.183,0.187,0.00564
3054,-4.630582E-8,0.0,0.0,-3.16E-5
3055,-6.8165384E-8,0.0,0.0,-4.65E-5
3056,-7.3644685E-8,0.0,0.0,-5.02E-5
3057,7.660301E-6,0.172,0.169,0.00522
3058,-7.20168E-8,0.0,0.0,-4.91E-5
3059,8.318886E-6,0.191,0.193,0.00567
3060,-7.45424E-8,0.0,0.0,-5.08E-5
3061,6.889411E-6,0.169,0.163,0.0047
3062,-4.511873E-8,0.0,0.0,-3.08E-5
3063,8.3363375E-6,0.175,0.188,0.00569
3064,-6.1688446E-8,0.0,0.0,-4.21E-5
3065,6.4694377E-6,0.173,0.17,0.00441
3066,-1.2367319E-7,0.0,0.0,-8.44E-5
3067,8.1715325E-6,0.195,0.198,0.00557
3068,-6.5564464E-8,0.0,0.0,-4.47E-5
3069,5.5929986E-6,0.166,0.163,0.00381
3070,-1.2416662E-7,0.0,0.0,-8.47E-5
3071,7.1408554E-6,0.187,0.19,0.00487
3072,-8.840283E-8,0.0,0.0,-6.03E-5
3073,-6.753206E-8,0.0,0.0,-4.61E-5
3074,-6.894973E-8,0.0,0.0,-4.7E-5
3075,7.133964E-6,0.173,0.173,0.00487
3076,-8.137058E-8,0.0,0.0,-5.55E-5
3077,7.819618E-6,0.188,0.194,0.00533
3078,-6.68384E-8,0.0,0.0,-4.56E-5
3079,5.676873E-6,0.167,0.167,0.00387
3080,-1.2374467E-7,0.0,0.0,-8.44E-5
3081,7.4931368E-6,0.188,0.188,0.00511
3082,-9.3818336E-8,0.0,0.0,-6.4E-5
3083,7.634501E-6,0.169,0.172,0.00521
3084,-6.327713E-8,0.0,0.0,-4.32E-5
3085,1.1198259E-5,0.188,0.196,0.00764
3086,-1.477659E-8,0.0,0.0,-1.01E-5
3087,3.896744E-6,0.163,0.166,0.00266
3088,-1.6380105E-7,0.0,0.0,-1.12E-4
3089,8.161915E-6,0.184,0.186,0.00557
3090,-6.35104E-8,0.0,0.0,-4.33E-5
3091,-9.920886E-8,0.0,0.0,-6.77E-5
3092,-7.01618E-8,0.0,0.0,-4.79E-5
3093,5.9997533E-6,0.165,0.17,0.00409
3094,-1.2616997E-7,0.0,0.0,-8.61E-5
3095,5.4553507E-6,0.151,0.187,0.00372
3096,-1.2937461E-7,0.0,0.0,-8.82E-5
3097,5.0451044E-6,0.162,0.17,0.00344
3098,-1.231567E-7,0.0,0.0,-8.4E-5
3099,8.204688E-6,0.162,0.189,0.0056
3100,-8.6796085E-8,0.0,0.0,-5.92E-5
3101,6.6792722E-6,0.166,0.177,0.00456
3102,-1.3246358E-7,0.0,0.0,-9.03E-5
3103,1.11620875E-5,0.174,0.199,0.00761
3104,2.4219142E-8,0.0,0.0,1.65E-5
3105,5.243356E-6,0.16,0.171,0.00358
3106,-1.4490327E-7,0.0,0.0,-9.88E-5
3107,7.5627886E-6,0.177,0.194,0.00516
3108,-9.341598E-8,0.0,0.0,-6.37E-5
3109,-4.8321457E-8,0.0,0.0,-3.3E-5
3110,-7.3579734E-8,0.0,0.0,-5.02E-5
3111,-6.074884E-8,0.0,0.0,-4.14E-5
3112,-5.685169E-8,0.0,0.0,-3.88E-5
3113,-7.822704E-8,0.0,0.0,-5.34E-5
3114,-6.51475E-8,0.0,0.0,-4.44E-5
3115,-4.6834998E-8,0.0,0.0,-3.19E-5
3116,-5.3770016E-8,0.0,0.0,-3.67E-5
3117,-6.0008304E-8,0.0,0.0,-4.09E-5
3118,-5.2728954E-8,0.0,0.0,-3.6E-5
