bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
3117,-7.94541E-8,0.0,0.0,-5.42E-5
3118,-3.866908E-8,0.0,0.0,-2.64E-5
3119,-6.2018174E-8,0.0,0.0,-4.23E-5
3120,-9.5947335E-8,0.0,0.0,-6.54E-5
3121,-7.666871E-8,0.0,0.0,-5.23E-5
3122,-6.8585805E-8,0.0,0.0,-4.68E-5
3123,-3.58126E-8,0.0,0.0,-2.44E-5
3124,-5.4759195E-8,0.0,0.0,-3.73E-5
3125,-3.4007947E-8,0.0,0.0,-2.32E-5
3126,-5.2437272E-8,0.0,0.0,-3.58E-5
3127,-4.9778325E-8,0.0,0.0,-3.4E-5
3128,-1.5005245E-8,0.0,0.0,-1.02E-5
3129,-2.8828396E-8,0.0,0.0,-1.97E-5
3130,-5.2203237E-8,0.0,0.0,-3.56E-5
3131,-4.683692E-8,0.0,0.0,-3.19E-5
3132,-3.4077118E-8,0.0,0.0,-2.32E-5
3133,-4.7879517E-8,0.0,0.0,-3.27E-5
3134,-6.597989E-8,0.0,0.0,-4.5E-5
3135,-4.5546834E-8,0.0,0.0,-3.11E-5
3136,-4.6487976E-8,0.0,0.0,-3.17E-5
3137,-3.172061E-8,0.0,0.0,-2.16E-5
3138,-5.4380664E-8,0.0,0.0,-3.71E-5
3139,4.066561E-6,0.161,0.164,0.00277
3140,-1.6883381E-7,0.0,0.0,-1.15E-4
3141,8.140928E-6,0.173,0.175,0.00555
3142,-3.043975E-8,0.0,0.0,-2.08E-5
3143,4.9141368E-6,0.163,0.165,0.00335
3144,-1.1406308E-7,0.0,0.0,-7.78E-5
3145,6.2225586E-6,0.174,0.176,0.00424
3146,-1.0208686E-7,0.0,0.0,-6.96E-5
3147,7.2549924E-6,0.167,0.17,0.00495
3148,-8.369712E-8,0.0,0.0,-5.71E-5
3149,6.936501E-6,0.181,0.185,0.00473
3150,-8.689792E-8,0.0,0.0,-5.93E-5
3151,6.40229E-6,0.163,0.166,0.00437
3152,-8.3579906E-8,0.0,0.0,-5.7E-5
3153,6.8642785E-6,0.176,0.181,0.00468
3154,-1.04506775E-7,0.0,0.0,-7.13E-5
3155,-7.274773E-8,0.0,0.0,-4.96E-5
3156,-5.336074E-8,0.0,0.0,-3.64E-5
3157,4.725382E-6,0.137,0.165,0.00322
3158,-1.2541443E-7,0.0,0.0,-8.55E-5
3159,8.0561795E-6,0.173,0.181,0.00549
3160,-8.420362E-8,0.0,0.0,-5.74E-5
3161,4.088234E-6,0.139,0.161,0.00279
3162,-1.2076559E-7,0.0,0.0,-8.24E-5
3163,8.423358E-6,0.171,0.179,0.00575
3164,-6.011091E-8,0.0,0.0,-4.1E-5
3165,4.545067E-6,0.147,0.167,0.0031
3166,-1.1835068E-7,0.0,0.0,-8.07E-5
3167,9.3098915E-6,0.178,0.19,0.00635
3168,-2.7845365E-8,0.0,0.0,-1.9E-5
3169,5.5700534E-6,0.146,0.162,0.0038
3170,-1.5146628E-7,0.0,0.0,-1.03E-4
3171,7.3346755E-6,0.173,0.184,0.005
3172,-1.1278799E-7,0.0,0.0,-7.69E-5
3173,-6.140483E-8,0.0,0.0,-4.19E-5
3174,-7.7843126E-8,0.0,0.0,-5.31E-5
3175,5.5927285E-6,0.167,0.159,0.00381
3176,-1.1023433E-7,0.0,0.0,-7.52E-5
3177,7.2143453E-6,0.178,0.189,0.00492
3178,-8.094824E-8,0.0,0.0,-5.52E-5
3179,5.2821165E-6,0.166,0.163,0.0036
3180,-1.2029406E-7,0.0,0.0,-8.2E-5
3181,7.1309637E-6,0.176,0.187,0.00486
3182,-8.96172E-8,0.0,0.0,-6.11E-5
3183,6.140959E-6,0.173,0.171,0.00419
3184,-1.1149751E-7,0.0,0.0,-7.6E-5
3185,7.836508E-6,0.18,0.195,0.00534
3186,-5.9455683E-8,0.0,0.0,-4.06E-5
3187,7.6215674E-6,0.165,0.164,0.0052
3188,-8.8393605E-8,0.0,0.0,-6.03E-5
3189,6.904165E-6,0.173,0.189,0.00471
3190,-1.0408021E-7,0.0,0.0,-7.1E-5
3191,-7.863708E-8,0.0,0.0,-5.36E-5
3192,-3.7965048E-8,0.0,0.0,-2.59E-5
3193,6.12353E-6,0.171,0.169,0.00418
3194,-1.2175632E-7,0.0,0.0,-8.3E-5
3195,7.319926E-6,0.176,0.189,0.00499
3196,-9.900557E-8,0.0,0.0,-6.75E-5
3197,3.5732892E-6,0.166,0.166,0.00244
3198,-1.8891446E-7,0.0,0.0,-1.29E-4
3199,6.7663823E-6,0.176,0.189,0.00461
3200,-1.1411496E-7,0.0,0.0,-7.78E-5
3201,6.427547E-6,0.169,0.173,0.00438
3202,-1.1919843E-7,0.0,0.0,-8.13E-5
3203,1.0902151E-5,0.184,0.195,0.00744
3204,-3.6392123E-8,0.0,0.0,-2.48E-5
3205,3.8927687E-6,0.16,0.166,0.00266
3206,-2.0059285E-7,0.0,0.0,-1.37E-4
3207,1.0661583E-5,0.18,0.192,0.00727
3208,-1.9474232E-8,0.0,0.0,-1.33E-5
3209,-7.7630226E-8,0.0,0.0,-5.29E-5
3210,-5.6681447E-8,0.0,0.0,-3.87E-5
3211,6.3373586E-6,0.168,0.161,0.00432
3212,-1.0005355E-7,0.0,0.0,-6.82E-5
3213,8.021838E-6,0.176,0.194,0.00547
3214,-6.9423955E-8,0.0,0.0,-4.74E-5
3215,7.640887E-6,0.166,0.16,0.00521
3216,-8.372901E-8,0.0,0.0,-5.71E-5
3217,9.863539E-6,0.176,0.19,0.00673
3218,-4.676429E-8,0.0,0.0,-3.19E-5
3219,5.9206222E-6,0.174,0.169,0.00404
3220,-8.4801584E-8,0.0,0.0,-5.78E-5
3221,8.878211E-6,0.184,0.198,0.00606
3222,-6.5112914E-8,0.0,0.0,-4.44E-5
3223,4.9393184E-6,0.171,0.16,0.00337
3224,-1.1069049E-7,0.0,0.0,-7.55E-5
3225,9.421033E-6,0.178,0.192,0.00643
3226,-6.6542114E-8,0.0,0.0,-4.54E-5
3227,-1.0321516E-7,0.0,0.0,-7.04E-5
3228,-8.182559E-8,0.0,0.0,-5.58E-5
3229,6.9055072E-6,0.17,0.174,0.00471
3230,-1.0103389E-7,0.0,0.0,-6.89E-5
3231,8.916208E-6,0.176,0.199,0.00608
3232,-6.531467E-8,0.0,0.0,-4.45E-5
3233,4.366652E-6,0.167,0.169,0.00298
3234,-1.3368258E-7,0.0,0.0,-9.12E-5
3235,9.127E-6,0.176,0.198,0.00623
3236,-6.401844E-8,0.0,0.0,-4.37E-5
3237,6.786131E-6,0.17,0.177,0.00463
3238,-1.091852E-7,0.0,0.0,-7.45E-5
3239,1.1219549E-5,0.184,0.204,0.00765
3240,-4.2586983E-8,0.0,0.0,-2.9E-5
3241,6.718404E-6,0.164,0.168,0.00458
3242,-1.01233724E-7,0.0,0.0,-6.9E-5
3243,1.0186781E-5,0.179,0.198,0.00695
3244,-2.533783E-8,0.0,0.0,-1.73E-5
3245,-8.761886E-8,0.0,0.0,-5.98E-5
3246,-6.612861E-8,0.0,0.0,-4.51E-5
3247,7.3721003E-6,0.168,0.176,0.00503
3248,-1.1021973E-7,0.0,0.0,-7.52E-5
3249,7.914616E-6,0.174,0.177,0.0054
3250,-8.071305E-8,0.0,0.0,-5.5E-5
3251,4.925605E-6,0.159,0.175,0.00336
3252,-1.2079404E-7,0.0,0.0,-8.24E-5
3253,8.025928E-6,0.178,0.185,0.00547
3254,-1.02956136E-7,0.0,0.0,-7.02E-5
3255,7.831965E-6,0.182,0.182,0.00534
3256,-6.708704E-8,0.0,0.0,-4.58E-5
3257,7.218652E-6,0.186,0.195,0.00492
3258,-1.2994951E-7,0.0,0.0,-8.86E-5
3259,6.6720363E-6,0.173,0.17,0.00455
3260,-1.02377385E-7,0.0,0.0,-6.98E-5
3261,8.2179195E-6,0.177,0.191,0.0056
3262,-8.086869E-8,0.0,0.0,-5.52E-5
3263,-6.0737314E-8,0.0,0.0,-4.14E-5
3264,-9.6075695E-8,0.0,0.0,-6.55E-5
3265,-7.805218E-8,0.0,0.0,-5.32E-5
3266,-6.8306804E-8,0.0,0.0,-4.66E-5
3267,-1.13081974E-7,0.0,0.0,-7.71E-5
3268,-8.341389E-8,0.0,0.0,-5.69E-5
3269,-7.4387145E-8,0.0,0.0,-5.07E-5
3270,-1.02780135E-7,0.0,0.0,-7.01E-5
3271,-7.548239E-8,0.0,0.0,-5.15E-5
3272,-5.6505055E-8,0.0,0.0,-3.85E-5
3273,-5.6339807E-8,0.0,0.0,-3.84E-5
3274,-4.5207887E-8,0.0,0.0,-3.08E-5
3275,-9.546274E-8,0.0,0.0,-6.51E-5
3276,-7.5032375E-8,0.0,0.0,-5.12E-5
3277,-4.1683887E-8,0.0,0.0,-2.84E-5
3278,-6.298429E-8,0.0,0.0,-4.3E-5
3279,-2.5620286E-8,0.0,0.0,-1.75E-5
3280,-6.391045E-8,0.0,0.0,-4.36E-5
3281,-2.9678459E-8,0.0,0.0,-2.02E-5
3282,-4.294438E-8,0.0,0.0,-2.93E-5
3283,-6.9638006E-8,0.0,0.0,-4.75E-5
3284,-3.403062E-8,0.0,0.0,-2.32E-5
3285,-4.1602032E-8,0.0,0.0,-2.84E-5
3286,-2.732349E-8,0.0,0.0,-1.86E-5
3287,-9.12789E-8,0.0,0.0,-6.23E-5
3288,-6.829143E-8,0.0,0.0,-4.66E-5
3289,-5.4757656E-8,0.0,0.0,-3.73E-5
3290,-2.7936059E-8,0.0,0.0,-1.91E-5
3291,-4.986633E-9,0.0,0.0,-3.4E-6
3292,-3.853419E-8,0.0,0.0,-2.63E-5
3293,7.032968E-6,0.159,0.167,0.0048
3294,-7.91993E-8,0.0,0.0,-5.4E-5
3295,6.6905013E-6,0.16,0.183,0.00456
3296,-7.4283E-8,0.0,0.0,-5.07E-5
3297,6.0129255E-6,0.159,0.166,0.0041
3298,-6.5352715E-8,0.0,0.0,-4.46E-5
3299,6.9442935E-6,0.163,0.18,0.00474
3300,-6.8488575E-8,0.0,0.0,-4.67E-5
3301,7.311278E-6,0.166,0.169,0.00499
3302,-8.936203E-8,0.0,0.0,-6.09E-5
3303,1.05788495E-5,0.174,0.18,0.00722
3304,-6.4834684E-9,0.0,0.0,-4.42E-6
3305,5.4969273E-6,0.164,0.165,0.00375
3306,-1.0016115E-7,0.0,0.0,-6.83E-5
3307,8.28605E-6,0.172,0.183,0.00565
3308,-4.0294655E-8,0.0,0.0,-2.75E-5
3309,-6.349041E-8,0.0,0.0,-4.33E-5
3310,-3.7651077E-8,0.0,0.0,-2.57E-5
3311,6.490857E-6,0.166,0.147,0.00443
3312,-9.0502624E-8,0.0,0.0,-6.17E-5
3313,6.7297456E-6,0.179,0.165,0.00459
3314,-1.3026003E-7,0.0,0.0,-8.88E-5
3315,5.1337124E-6,0.163,0.149,0.0035
3316,-1.4732088E-7,0.0,0.0,-1.0E-4
3317,7.708991E-6,0.175,0.166,0.00526
3318,-9.296558E-8,0.0,0.0,-6.34E-5
3319,4.8596653E-6,0.17,0.158,0.00331
3320,-1.5412753E-7,0.0,0.0,-1.05E-4
3321,7.667584E-6,0.179,0.193,0.00523
3322,-5.207911E-8,0.0,0.0,-3.55E-5
3323,4.311279E-6,0.163,0.155,0.00294
3324,-1.3116428E-7,0.0,0.0,-8.95E-5
3325,7.914333E-6,0.168,0.168,0.0054
3326,-5.1416965E-8,0.0,0.0,-3.51E-5
3327,-7.5966604E-8,0.0,0.0,-5.18E-5
3328,-5.6760225E-8,0.0,0.0,-3.87E-5
3329,6.5405557E-6,0.155,0.159,0.00446
3330,-1.11034055E-7,0.0,0.0,-7.57E-5
3331,8.215548E-6,0.174,0.188,0.0056
3332,-1.0282048E-7,0.0,0.0,-7.01E-5
3333,6.598518E-6,0.162,0.165,0.0045
3334,-1.2367626E-7,0.0,0.0,-8.44E-5
3335,5.9382105E-6,0.173,0.159,0.00405
3336,-1.19135414E-7,0.0,0.0,-8.13E-5
3337,6.5842287E-6,0.17,0.173,0.00449
3338,-1.0327664E-7,0.0,0.0,-7.04E-5
3339,5.72182E-6,0.179,0.19,0.0039
3340,-9.708716E-8,0.0,0.0,-6.62E-5
3341,6.826403E-6,0.165,0.166,0.00466
3342,-8.417326E-8,0.0,0.0,-5.74E-5
3343,9.257947E-6,0.176,0.182,0.00631
3344,-5.8072214E-8,0.0,0.0,-3.96E-5
3345,-4.1583583E-8,0.0,0.0,-2.84E-5
3346,-6.240247E-8,0.0,0.0,-4.26E-5
3347,5.5055793E-6,0.164,0.167,0.00376
3348,-1.1613598E-7,0.0,0.0,-7.92E-5
3349,9.956825E-6,0.175,0.185,0.00679
3350,-3.0484713E-8,0.0,0.0,-2.08E-5
3351,5.498207E-6,0.163,0.168,0.00375
3352,-1.2007693E-7,0.0,0.0,-8.19E-5
3353,8.520332E-6,0.178,0.182,0.00581
3354,-1.0285545E-7,0.0,0.0,-7.02E-5
3355,6.697492E-6,0.17,0.175,0.00457
3356,-8.049439E-8,0.0,0.0,-5.49E-5
3357,8.261588E-6,0.185,0.186,0.00563
3358,-5.0094602E-8,0.0,0.0,-3.42E-5
3359,4.404316E-6,0.164,0.17,0.003
3360,-1.2903374E-7,0.0,0.0,-8.8E-5
3361,8.225793E-6,0.179,0.18,0.00561
3362,-1.0013271E-7,0.0,0.0,-6.83E-5
3363,-1.0130789E-7,0.0,0.0,-6.91E-5
3364,-4.0212413E-8,0.0,0.0,-2.74E-5
3365,8.776637E-6,0.172,0.176,0.00599
3366,-8.229597E-8,0.0,0.0,-5.61E-5
3367,7.058133E-6,0.187,0.186,0.00481
3368,-1.2166984E-7,0.0,0.0,-8.3E-5
3369,5.7123434E-6,0.173,0.171,0.0039
3370,-1.2582217E-7,0.0,0.0,-8.58E-5
3371,7.3306787E-6,0.183,0.184,0.005
3372,-9.7720864E-8,0.0,0.0,-6.66E-5
3373,7.0156843E-6,0.178,0.175,0.00479
3374,-1.10007214E-7,0.0,0.0,-7.5E-5
3375,8.648517E-6,0.195,0.19,0.0059
3376,-5.3804218E-8,0.0,0.0,-3.67E-5
3377,6.2953436E-6,0.174,0.176,0.00429
3378,-1.2714953E-7,0.0,0.0,-8.67E-5
3379,9.970474E-6,0.184,0.185,0.0068
3380,-4.568326E-8,0.0,0.0,-3.12E-5
3381,-5.335574E-8,0.0,0.0,-3.64E-5
3382,-7.297255E-8,0.0,0.0,-4.98E-5
3383,4.801804E-6,0.173,0.174,0.00328
3384,-1.4467999E-7,0.0,0.0,-9.87E-5
3385,9.298282E-6,0.198,0.178,0.00634
3386,-4.9144237E-8,0.0,0.0,-3.35E-5
3387,5.190606E-6,0.167,0.173,0.00354
3388,-1.5133601E-7,0.0,0.0,-1.03E-4
3389,8.263614E-6,0.195,0.179,0.00564
3390,-7.403321E-8,0.0,0.0,-5.05E-5
3391,6.9329053E-6,0.175,0.171,0.00473
3392,-7.973886E-8,0.0,0.0,-5.44E-5
3393,8.750945E-6,0.203,0.191,0.00597
3394,-7.197069E-8,0.0,0.0,-4.91E-5
3395,7.687671E-6,0.169,0.174,0.00524
3396,-1.04268125E-7,0.0,0.0,-7.11E-5
3397,1.2036775E-5,0.191,0.186,0.00821
3398,-2.4580764E-8,0.0,0.0,-1.68E-5
3399,-7.8212814E-8,0.0,0.0,-5.33E-5
3400,-8.255652E-8,0.0,0.0,-5.63E-5
3401,6.7939513E-6,0.172,0.178,0.00463
3402,-1.26399E-7,0.0,0.0,-8.62E-5
3403,7.671163E-6,0.185,0.17,0.00523
3404,-9.219314E-8,0.0,0.0,-6.29E-5
3405,7.81483E-6,0.165,0.173,0.00533
3406,-1.01913926E-7,0.0,0.0,-6.95E-5
3407,8.593798E-6,0.19,0.189,0.00586
3408,-5.8745886E-8,0.0,0.0,-4.01E-5
3409,7.95799E-6,0.181,0.176,0.00543
3410,-8.030262E-8,0.0,0.0,-5.48E-5
3411,1.2485523E-5,0.201,0.203,0.00852
3412,-1.672382E-8,0.0,0.0,-1.14E-5
3413,6.576771E-6,0.164,0.174,0.00449
3414,-1.0872174E-7,0.0,0.0,-7.42E-5
3415,9.487533E-6,0.193,0.196,0.00647
3416,-4.8951705E-8,0.0,0.0,-3.34E-5
3417,-9.861897E-8,0.0,0.0,-6.73E-5
3418,-1.2045739E-7,0.0,0.0,-8.22E-5
3419,-7.796072E-8,0.0,0.0,-5.32E-5
3420,-5.3199717E-8,0.0,0.0,-3.63E-5
3421,-9.6543765E-8,0.0,0.0,-6.58E-5
3422,-8.316871E-8,0.0,0.0,-5.67E-5
3423,-9.892025E-8,0.0,0.0,-6.75E-5
3424,-6.553064E-8,0.0,0.0,-4.47E-5
3425,-8.755315E-8,0.0,0.0,-5.97E-5
3426,-7.831542E-8,0.0,0.0,-5.34E-5
3427,-7.6633356E-8,0.0,0.0,-5.23E-5
3428,-3.6210732E-8,0.0,0.0,-2.47E-5
3429,-6.224837E-8,0.0,0.0,-4.25E-5
3430,-6.8059315E-8,0.0,0.0,-4.64E-5
3431,-7.1069124E-8,0.0,0.0,-4.85E-5
3432,-2.0553337E-8,0.0,0.0,-1.4E-5
3433,-6.4759746E-8,0.0,0.0,-4.42E-5
3434,-6.48808E-8,0.0,0.0,-4.43E-5
3435,-6.145134E-8,0.0,0.0,-4.19E-5
3436,-8.185787E-8,0.0,0.0,-5.58E-5
3437,-5.2995272E-8,0.0,0.0,-3.61E-5
3438,-4.993704E-8,0.0,0.0,-3.41E-5
3439,-7.397249E-8,0.0,0.0,-5.05E-5
3440,-5.502782E-8,0.0,0.0,-3.75E-5
3441,-3.4364955E-8,0.0,0.0,-2.34E-5
3442,-4.5401954E-8,0.0,0.0,-3.1E-5
3443,-9.261549E-9,0.0,0.0,-6.32E-6
3444,-5.5056255E-8,0.0,0.0,-3.76E-5
3445,-8.519434E-8,0.0,0.0,-5.81E-5
3446,-6.268647E-8,0.0,0.0,-4.28E-5
3447,-4.302316E-8,0.0,0.0,-2.93E-5
3448,-5.0114203E-8,0.0,0.0,-3.42E-5
3449,-5.878931E-8,0.0,0.0,-4.01E-5
3450,-5.5123124E-8,0.0,0.0,-3.76E-5
3451,-5.2551027E-8,0.0,0.0,-3.58E-5
3452,-5.1960747E-8,0.0,0.0,-3.54E-5
3453,-4.4868166E-8,0.0,0.0,-3.06E-5
3454,-3.2360465E-8,0.0,0.0,-2.21E-5
3455,-7.4915555E-8,0.0,0.0,-5.11E-5
3456,-3.4688533E-8,0.0,0.0,-2.37E-5
3457,-7.645966E-9,0.0,0.0,-5.21E-6
3458,-6.578697E-8,0.0,0.0,-4.49E-5
3459,-5.6638406E-8,0.0,0.0,-3.86E-5
3460,-2.8206603E-8,0.0,0.0,-1.92E-5
3461,9.2799946E-9,0.0,0.0,6.33E-6
3462,-3.438955E-8,0.0,0.0,-2.35E-5
3463,-4.4549587E-8,0.0,0.0,-3.04E-5
3464,-5.661381E-8,0.0,0.0,-3.86E-5
3465,-6.7696156E-8,0.0,0.0,-4.62E-5
3466,-2.2938666E-8,0.0,0.0,-1.56E-5
3467,4.22342E-10,0.0,0.0,2.88E-7
3468,-4.7186244E-8,0.0,0.0,-3.22E-5
3469,-7.540783E-8,0.0,0.0,-5.14E-5
3470,-1.3373523E-8,0.0,0.0,-9.12E-6
3471,-3.2282838E-8,0.0,0.0,-2.2E-5
3472,-3.9692846E-8,0.0,0.0,-2.71E-5
3473,-2.0688224E-8,0.0,0.0,-1.41E-5
3474,-2.3054339E-8,0.0,0.0,-1.57E-5
3475,-4.82984E-8,0.0,0.0,-3.29E-5
3476,-4.7049053E-8,0.0,0.0,-3.21E-5
3477,-2.241756E-8,0.0,0.0,-1.53E-5
3478,-5.3554807E-8,0.0,0.0,-3.65E-5
3479,-2.5221002E-8,0.0,0.0,-1.72E-5
3480,3.2742073E-10,0.0,0.0,2.23E-7
3481,-1.3411568E-8,0.0,0.0,-9.15E-6
3482,-3.843581E-8,0.0,0.0,-2.62E-5
3483,-2.6092204E-8,0.0,0.0,-1.78E-5
3484,-4.578625E-8,0.0,0.0,-3.12E-5
3485,-2.4010852E-8,0.0,0.0,-1.64E-5
3486,-3.316211E-8,0.0,0.0,-2.26E-5
3487,-3.009965E-8,0.0,0.0,-2.05E-5
3488,-4.266461E-9,0.0,0.0,-2.91E-6
3489,-3.3472236E-10,0.0,0.0,-2.28E-7
3490,3.91765E-5,0.0,0.0,0.0267
3491,1.5958739E-4,0.0,0.0,0.109
3492,7.319444E-6,0.0,0.0,0.00499
3493,1.6367446E-6,0.0,0.0,0.00112
3494,-1.2573417E-8,0.0,0.0,-8.58E-6
3495,-2.8610883E-8,0.0,0.0,-1.95E-5
3496,3.036712E-9,0.0,0.0,2.07E-6
3497,5.515233E-8,0.0,0.0,3.76E-5
3498,6.6575545E-8,0.0,0.0,4.54E-5
3499,-2.6513776E-8,0.0,0.0,-1.81E-5
3500,4.9877857E-9,0.0,0.0,3.4E-6
3501,-2.4285624E-8,0.0,0.0,-1.66E-5
3502,-2.9020544E-8,0.0,0.0,-1.98E-5
3503,-1.521046E-8,0.0,0.0,-1.04E-5
3504,-9.417573E-9,0.0,0.0,-6.42E-6
3505,-4.7578997E-8,0.0,0.0,-3.25E-5
3506,-1.3704786E-8,0.0,0.0,-9.35E-6
3507,-1.9997643E-8,0.0,0.0,-1.36E-5
3508,-6.0561303E-9,0.0,0.0,-4.13E-6
3509,2.89237E-8,0.0,0.0,1.97E-5
3510,2.03731E-8,0.0,0.0,1.39E-5
3511,-1.875406E-8,0.0,0.0,-1.28E-5
3512,9.777659E-9,0.0,0.0,6.67E-6
3513,-5.9116347E-9,0.0,0.0,-4.03E-6
3514,1.4149801E-8,0.0,0.0,9.65E-6
3515,4.3706057E-9,0.0,0.0,2.98E-6
3516,1.5457179E-8,0.0,0.0,1.05E-5
3517,1.5451414E-8,0.0,0.0,1.05E-5
3518,-4.333713E-9,0.0,0.0,-2.96E-6
3519,1.1258353E-8,0.0,0.0,7.68E-6
3520,2.3090077E-8,0.0,0.0,1.57E-5
3521,-1.0229208E-8,0.0,0.0,-6.98E-6
3522,-2.361349E-8,0.0,0.0,-1.61E-5
3523,-1.1521597E-8,0.0,0.0,-7.86E-6
3524,-7.624445E-9,0.0,0.0,-5.2E-6
3525,-3.234471E-8,0.0,0.0,-2.21E-5
3526,-4.7060964E-9,0.0,0.0,-3.21E-6
3527,1.602978E-8,0.0,0.0,1.09E-5
3528,1.0694206E-8,0.0,0.0,7.29E-6
3529,1.5118229E-9,0.0,0.0,1.03E-6
3530,-4.3490846E-9,0.0,0.0,-2.97E-6
3531,1.342963E-8,0.0,0.0,9.16E-6
3532,2.8274624E-8,0.0,0.0,1.93E-5
3533,1.972902E-8,0.0,0.0,1.35E-5
3534,-3.7630326E-9,0.0,0.0,-2.57E-6
3535,-4.7891047E-9,0.0,0.0,-3.27E-6
3536,-3.86783E-8,0.0,0.0,-2.64E-5
3537,1.0483612E-8,0.0,0.0,7.15E-6
3538,4.5612167E-9,0.0,0.0,3.11E-6
3539,1.3611402E-8,0.0,0.0,9.28E-6
3540,1.2947337E-8,0.0,0.0,8.83E-6
3541,-3.981313E-9,0.0,0.0,-2.72E-6
3542,1.7193047E-8,0.0,0.0,1.17E-5
3543,3.7276772E-11,0.0,0.0,2.54E-8
3544,-2.1782702E-8,0.0,0.0,-1.49E-5
3545,-4.2018993E-9,0.0,0.0,-2.87E-6
3546,1.5274638E-8,0.0,0.0,1.04E-5
3547,2.3639622E-8,0.0,0.0,1.61E-5
3548,7.613685E-9,0.0,0.0,5.19E-6
3549,5.2431893E-8,0.0,0.0,3.58E-5
3550,1.1938175E-8,0.0,0.0,8.14E-6
3551,-1.2104959E-8,0.0,0.0,-8.26E-6
3552,-2.4292927E-8,0.0,0.0,-1.66E-5
3553,-4.43632E-9,0.0,0.0,-3.03E-6
3554,-5.9248864E-6,0.0,0.0,-0.00404
3555,-5.5876335E-6,0.0,0.0,-0.00381
3556,-5.571708E-6,0.0,0.0,-0.0038
3557,-5.8495934E-6,0.0,0.0,-0.00399
3558,-5.922779E-6,0.0,0.0,-0.00404
3559,-7.810828E-9,0.0,0.0,-5.33E-6
3560,-2.559723E-8,0.0,0.0,-1.75E-5
3561,5.223744E-9,0.0,0.0,3.56E-6
3562,4.8591232E-8,0.0,0.0,3.31E-5
3563,-1.3185986E-8,0.0,0.0,-8.99E-6
